Frame,x,y
1,0.78,0.0
2,0.777,0.014
3,0.772,0.036
4,0.766,0.062
5,0.758,0.091
6,0.75,0.12
7,0.742,0.151
8,0.734,0.184
9,0.726,0.218
10,0.718,0.254
11,0.709,0.292
12,0.697,0.333
13,0.682,0.377
14,0.665,0.424
15,0.645,0.473
16,0.622,0.526
17,0.599,0.581
18,0.574,0.636
19,0.547,0.69
20,0.519,0.741
21,0.49,0.787
22,0.461,0.829
23,0.431,0.866
24,0.401,0.897
25,0.372,0.924
26,0.344,0.948
27,0.319,0.971
28,0.294,0.992
29,0.267,1.0
30,0.233,1.0
31,0.19,0.985
32,0.142,0.952
33,0.097,0.918
34,0.067,0.894
35,0.056,0.888
36,0.059,0.893
37,0.066,0.897
38,0.066,0.889
39,0.056,0.864
40,0.04,0.827
41,0.023,0.783
42,0.01,0.739
43,0.003,0.696
44,0.0,0.654
45,0.0,0.614
46,0.001,0.575
47,0.004,0.537
48,0.008,0.5
49,0.014,0.464
50,0.021,0.43
51,0.03,0.398
52,0.039,0.368
53,0.051,0.34
54,0.063,0.314
55,0.077,0.292
56,0.092,0.272
57,0.108,0.255
58,0.125,0.242
59,0.143,0.232
60,0.163,0.226
61,0.183,0.224
62,0.205,0.226
63,0.227,0.233
64,0.251,0.244
65,0.276,0.26
66,0.302,0.279
67,0.33,0.301
68,0.359,0.324
69,0.388,0.347
70,0.416,0.371
71,0.442,0.393
72,0.467,0.417
73,0.494,0.446
74,0.53,0.487
75,0.577,0.543
76,0.632,0.61
77,0.687,0.677
78,0.734,0.732
79,0.766,0.767
80,0.786,0.788
81,0.801,0.801
82,0.815,0.814
83,0.832,0.831
84,0.851,0.85
85,0.871,0.868
86,0.891,0.884
87,0.909,0.895
88,0.924,0.903
89,0.933,0.907
90,0.935,0.908
91,0.934,0.908
92,0.932,0.907
93,0.934,0.907
94,0.942,0.909
95,0.953,0.91
96,0.965,0.908
97,0.977,0.903
98,0.987,0.894
99,0.995,0.885
100,1.0,0.878
