Frame,x,y
1,1.0,0.082
2,0.976,0.147
3,0.943,0.237
4,0.907,0.333
5,0.874,0.421
6,0.847,0.485
7,0.827,0.53
8,0.81,0.563
9,0.793,0.593
10,0.772,0.628
11,0.748,0.668
12,0.722,0.71
13,0.695,0.751
14,0.666,0.789
15,0.637,0.822
16,0.605,0.852
17,0.569,0.879
18,0.527,0.905
19,0.482,0.928
20,0.44,0.948
21,0.407,0.962
22,0.39,0.97
23,0.389,0.971
24,0.395,0.969
25,0.399,0.967
26,0.39,0.969
27,0.365,0.976
28,0.329,0.984
29,0.288,0.992
30,0.25,0.994
31,0.217,0.989
32,0.191,0.978
33,0.167,0.962
34,0.145,0.943
35,0.122,0.922
36,0.099,0.899
37,0.078,0.872
38,0.059,0.839
39,0.044,0.801
40,0.033,0.758
41,0.024,0.712
42,0.017,0.664
43,0.012,0.616
44,0.008,0.569
45,0.005,0.523
46,0.001,0.478
47,0.0,0.436
48,0.0,0.393
49,0.0,0.348
50,-0.0,0.296
51,0.012,0.234
52,0.031,0.165
53,0.053,0.097
54,0.076,0.04
55,0.095,0.001
56,0.109,0.0
57,0.122,0.0
58,0.134,0.0
59,0.149,0.003
60,0.167,0.014
61,0.188,0.025
62,0.209,0.038
63,0.231,0.053
64,0.251,0.072
65,0.272,0.095
66,0.293,0.119
67,0.316,0.146
68,0.341,0.174
69,0.368,0.204
70,0.397,0.237
71,0.426,0.273
72,0.457,0.314
73,0.487,0.357
74,0.517,0.402
75,0.547,0.446
76,0.575,0.486
77,0.602,0.525
78,0.63,0.564
79,0.657,0.604
80,0.686,0.648
81,0.714,0.693
82,0.739,0.733
83,0.757,0.763
84,0.765,0.777
85,0.764,0.777
86,0.761,0.771
87,0.759,0.768
88,0.766,0.777
89,0.781,0.8
90,0.803,0.833
91,0.827,0.868
92,0.851,0.899
93,0.871,0.924
94,0.889,0.943
95,0.907,0.957
96,0.924,0.969
97,0.942,0.98
98,0.959,0.989
99,0.974,0.996
100,0.984,1.0
