Frame,x,y
1,0.782,0.0
2,0.781,0.005
3,0.78,0.012
4,0.779,0.018
5,0.779,0.024
6,0.78,0.028
7,0.782,0.033
8,0.783,0.039
9,0.784,0.048
10,0.786,0.058
11,0.787,0.07
12,0.788,0.084
13,0.787,0.1
14,0.784,0.117
15,0.778,0.136
16,0.769,0.157
17,0.758,0.179
18,0.744,0.202
19,0.729,0.227
20,0.713,0.254
21,0.697,0.283
22,0.68,0.313
23,0.662,0.343
24,0.642,0.374
25,0.621,0.405
26,0.6,0.436
27,0.578,0.468
28,0.555,0.5
29,0.531,0.532
30,0.506,0.563
31,0.48,0.593
32,0.452,0.623
33,0.423,0.652
34,0.393,0.681
35,0.363,0.707
36,0.334,0.731
37,0.305,0.752
38,0.277,0.771
39,0.248,0.787
40,0.219,0.799
41,0.191,0.809
42,0.164,0.816
43,0.138,0.819
44,0.114,0.819
45,0.092,0.815
46,0.072,0.808
47,0.055,0.797
48,0.039,0.784
49,0.026,0.768
50,0.015,0.749
51,0.007,0.728
52,0.002,0.706
53,-0.0,0.682
54,0.001,0.657
55,0.004,0.632
56,0.01,0.607
57,0.018,0.584
58,0.027,0.562
59,0.038,0.542
60,0.051,0.523
61,0.066,0.506
62,0.082,0.491
63,0.098,0.48
64,0.114,0.472
65,0.133,0.469
66,0.156,0.47
67,0.184,0.475
68,0.214,0.481
69,0.242,0.489
70,0.266,0.496
71,0.294,0.509
72,0.338,0.536
73,0.406,0.582
74,0.483,0.636
75,0.544,0.679
76,0.568,0.696
77,0.563,0.692
78,0.554,0.686
79,0.563,0.693
80,0.592,0.716
81,0.63,0.745
82,0.664,0.773
83,0.692,0.796
84,0.715,0.816
85,0.738,0.835
86,0.76,0.855
87,0.783,0.874
88,0.805,0.893
89,0.826,0.91
90,0.846,0.925
91,0.865,0.94
92,0.884,0.953
93,0.902,0.965
94,0.918,0.975
95,0.932,0.982
96,0.946,0.988
97,0.96,0.992
98,0.976,0.996
99,0.99,0.998
100,1.0,1.0
