Frame,x,y
1,0.013,0.408
2,0.015,0.407
3,0.018,0.405
4,0.021,0.402
5,0.024,0.4
6,0.026,0.398
7,0.027,0.396
8,0.028,0.395
9,0.028,0.396
10,0.027,0.397
11,0.026,0.402
12,0.025,0.408
13,0.023,0.418
14,0.023,0.431
15,0.023,0.448
16,0.024,0.471
17,0.027,0.498
18,0.03,0.529
19,0.034,0.564
20,0.037,0.601
21,0.039,0.639
22,0.041,0.677
23,0.04,0.715
24,0.038,0.752
25,0.035,0.787
26,0.029,0.82
27,0.022,0.85
28,0.015,0.875
29,0.008,0.896
30,0.002,0.911
31,-0.0,0.92
32,0.0,0.921
33,0.004,0.916
34,0.011,0.906
35,0.021,0.89
36,0.034,0.871
37,0.049,0.848
38,0.065,0.824
39,0.082,0.798
40,0.098,0.771
41,0.114,0.746
42,0.128,0.722
43,0.142,0.699
44,0.155,0.678
45,0.168,0.659
46,0.182,0.643
47,0.197,0.63
48,0.213,0.622
49,0.229,0.621
50,0.246,0.629
51,0.264,0.648
52,0.282,0.677
53,0.298,0.714
54,0.312,0.757
55,0.322,0.804
56,0.327,0.851
57,0.327,0.896
58,0.323,0.937
59,0.317,0.97
60,0.312,0.994
61,0.308,1.0
62,0.307,1.0
63,0.308,0.992
64,0.314,0.971
65,0.323,0.945
66,0.338,0.913
67,0.357,0.878
68,0.38,0.841
69,0.407,0.802
70,0.437,0.76
71,0.469,0.719
72,0.503,0.676
73,0.539,0.631
74,0.575,0.585
75,0.613,0.536
76,0.65,0.484
77,0.687,0.43
78,0.721,0.378
79,0.754,0.327
80,0.782,0.281
81,0.806,0.242
82,0.826,0.209
83,0.843,0.181
84,0.86,0.157
85,0.876,0.136
86,0.895,0.117
87,0.914,0.1
88,0.933,0.084
89,0.952,0.071
90,0.968,0.059
91,0.98,0.049
92,0.99,0.041
93,0.996,0.033
94,0.999,0.027
95,1.0,0.021
96,0.998,0.016
97,0.995,0.011
98,0.991,0.006
99,0.987,0.003
100,0.984,-0.0
