Frame,x,y
1,1.0,0.995
2,1.0,0.995
3,1.0,0.995
4,1.0,0.995
5,0.999,0.995
6,0.998,0.995
7,0.998,0.995
8,0.998,0.995
9,0.997,0.996
10,0.996,0.999
11,0.994,1.0
12,0.993,1.0
13,0.991,1.0
14,0.989,1.0
15,0.987,1.0
16,0.985,1.0
17,0.982,1.0
18,0.98,1.0
19,0.978,0.998
20,0.976,0.996
21,0.974,0.994
22,0.971,0.995
23,0.968,0.995
24,0.965,0.995
25,0.96,0.995
26,0.953,0.994
27,0.945,0.992
28,0.934,0.99
29,0.92,0.987
30,0.905,0.986
31,0.889,0.988
32,0.871,0.99
33,0.852,0.991
34,0.83,0.989
35,0.806,0.985
36,0.782,0.981
37,0.757,0.977
38,0.733,0.975
39,0.708,0.973
40,0.681,0.971
41,0.653,0.966
42,0.624,0.962
43,0.596,0.961
44,0.569,0.962
45,0.546,0.961
46,0.524,0.959
47,0.503,0.957
48,0.483,0.957
49,0.463,0.957
50,0.446,0.956
51,0.431,0.952
52,0.415,0.946
53,0.399,0.939
54,0.384,0.93
55,0.37,0.92
56,0.358,0.908
57,0.347,0.892
58,0.336,0.872
59,0.324,0.847
60,0.313,0.816
61,0.302,0.781
62,0.291,0.745
63,0.278,0.71
64,0.266,0.674
65,0.254,0.64
66,0.242,0.604
67,0.228,0.567
68,0.214,0.529
69,0.201,0.493
70,0.189,0.46
71,0.176,0.428
72,0.163,0.396
73,0.151,0.365
74,0.138,0.334
75,0.126,0.305
76,0.115,0.276
77,0.105,0.247
78,0.095,0.22
79,0.085,0.194
80,0.076,0.169
81,0.067,0.144
82,0.06,0.119
83,0.053,0.097
84,0.046,0.079
85,0.041,0.064
86,0.036,0.051
87,0.031,0.038
88,0.027,0.027
89,0.023,0.018
90,0.019,0.011
91,0.016,0.007
92,0.013,0.006
93,0.01,0.005
94,0.008,0.002
95,0.005,0.0
96,0.004,0.0
97,0.003,-0.0
98,0.002,0.0
99,0.001,0.0
100,0.0,-0.0
