Frame,x,y
1,1.0,1.0
2,0.992,1.0
3,0.98,1.0
4,0.967,1.0
5,0.956,1.0
6,0.944,1.0
7,0.932,0.999
8,0.918,0.997
9,0.903,0.994
10,0.889,0.992
11,0.876,0.99
12,0.863,0.987
13,0.851,0.982
14,0.839,0.977
15,0.827,0.972
16,0.814,0.967
17,0.802,0.962
18,0.788,0.956
19,0.774,0.949
20,0.76,0.942
21,0.748,0.937
22,0.736,0.933
23,0.724,0.929
24,0.711,0.927
25,0.697,0.925
26,0.683,0.925
27,0.669,0.925
28,0.654,0.925
29,0.64,0.925
30,0.625,0.925
31,0.611,0.924
32,0.596,0.923
33,0.582,0.919
34,0.567,0.914
35,0.553,0.909
36,0.536,0.905
37,0.518,0.904
38,0.5,0.902
39,0.481,0.896
40,0.463,0.886
41,0.445,0.876
42,0.428,0.869
43,0.41,0.862
44,0.391,0.854
45,0.372,0.843
46,0.352,0.831
47,0.331,0.819
48,0.309,0.808
49,0.286,0.796
50,0.263,0.781
51,0.24,0.76
52,0.218,0.733
53,0.197,0.699
54,0.175,0.659
55,0.153,0.618
56,0.13,0.574
57,0.108,0.528
58,0.087,0.478
59,0.069,0.423
60,0.052,0.367
61,0.038,0.311
62,0.026,0.255
63,0.017,0.2
64,0.012,0.148
65,0.01,0.103
66,0.012,0.067
67,0.017,0.041
68,0.024,0.024
69,0.03,0.014
70,0.035,0.008
71,0.038,0.004
72,0.04,0.002
73,0.039,0.0
74,0.038,0.001
75,0.035,0.003
76,0.033,0.006
77,0.032,0.009
78,0.031,0.011
79,0.031,0.013
80,0.03,0.015
81,0.029,0.018
82,0.028,0.022
83,0.027,0.027
84,0.025,0.031
85,0.023,0.034
86,0.022,0.036
87,0.021,0.039
88,0.02,0.043
89,0.019,0.048
90,0.018,0.054
91,0.016,0.059
92,0.014,0.062
93,0.012,0.064
94,0.011,0.066
95,0.01,0.071
96,0.01,0.078
97,0.009,0.086
98,0.006,0.091
99,0.003,0.093
100,-0.0,0.094
