Frame,x,y
1,1.0,0.978
2,1.0,0.975
3,1.0,0.973
4,0.999,0.973
5,0.998,0.973
6,0.998,0.973
7,0.998,0.973
8,0.998,0.976
9,0.998,0.978
10,0.998,0.978
11,0.998,0.978
12,0.998,0.98
13,0.998,0.982
14,0.997,0.982
15,0.997,0.982
16,0.998,0.982
17,0.998,0.982
18,0.998,0.982
19,0.997,0.982
20,0.997,0.982
21,0.997,0.982
22,0.997,0.982
23,0.997,0.982
24,0.997,0.982
25,0.997,0.982
26,0.997,0.982
27,0.997,0.982
28,0.997,0.982
29,0.997,0.982
30,0.996,0.982
31,0.994,0.982
32,0.992,0.982
33,0.989,0.981
34,0.985,0.979
35,0.98,0.978
36,0.973,0.978
37,0.966,0.978
38,0.959,0.978
39,0.952,0.977
40,0.945,0.975
41,0.938,0.972
42,0.93,0.97
43,0.921,0.969
44,0.908,0.969
45,0.893,0.97
46,0.876,0.972
47,0.855,0.975
48,0.832,0.979
49,0.806,0.985
50,0.778,0.993
51,0.748,0.998
52,0.717,1.0
53,0.686,1.0
54,0.654,0.997
55,0.621,0.994
56,0.589,0.989
57,0.558,0.984
58,0.529,0.976
59,0.503,0.968
60,0.479,0.957
61,0.457,0.94
62,0.436,0.919
63,0.414,0.898
64,0.391,0.875
65,0.368,0.848
66,0.346,0.818
67,0.323,0.788
68,0.301,0.757
69,0.279,0.722
70,0.256,0.685
71,0.234,0.648
72,0.213,0.609
73,0.193,0.568
74,0.174,0.524
75,0.156,0.48
76,0.139,0.435
77,0.123,0.387
78,0.107,0.337
79,0.094,0.286
80,0.082,0.234
81,0.071,0.179
82,0.062,0.129
83,0.053,0.09
84,0.044,0.062
85,0.035,0.041
86,0.026,0.028
87,0.019,0.022
88,0.013,0.019
89,0.01,0.012
90,0.008,0.005
91,0.007,0.001
92,0.005,-0.0
93,0.003,0.001
94,0.002,0.004
95,0.002,0.007
96,0.002,0.013
97,0.001,0.021
98,0.0,0.031
99,-0.0,0.041
100,-0.0,0.049
