Frame,x,y
1,0.457,0.817
2,0.454,0.818
3,0.451,0.82
4,0.447,0.823
5,0.443,0.829
6,0.441,0.834
7,0.439,0.839
8,0.437,0.843
9,0.435,0.846
10,0.432,0.85
11,0.428,0.854
12,0.425,0.858
13,0.423,0.864
14,0.422,0.87
15,0.425,0.878
16,0.43,0.888
17,0.437,0.897
18,0.442,0.903
19,0.447,0.906
20,0.448,0.907
21,0.447,0.907
22,0.447,0.907
23,0.45,0.908
24,0.457,0.911
25,0.467,0.915
26,0.479,0.92
27,0.492,0.925
28,0.508,0.929
29,0.528,0.931
30,0.552,0.931
31,0.579,0.93
32,0.61,0.926
33,0.645,0.919
34,0.683,0.907
35,0.722,0.891
36,0.764,0.87
37,0.807,0.847
38,0.847,0.819
39,0.882,0.785
40,0.913,0.749
41,0.943,0.715
42,0.973,0.685
43,0.996,0.642
44,0.998,0.566
45,0.975,0.45
46,0.938,0.327
47,0.901,0.234
48,0.868,0.18
49,0.829,0.144
50,0.779,0.106
51,0.721,0.066
52,0.669,0.032
53,0.627,0.011
54,0.581,0.001
55,0.519,0.001
56,0.446,0.007
57,0.393,0.013
58,0.381,0.012
59,0.391,0.009
60,0.383,0.015
61,0.333,0.035
62,0.261,0.068
63,0.194,0.111
64,0.143,0.162
65,0.103,0.22
66,0.067,0.284
67,0.036,0.354
68,0.012,0.427
69,0.0,0.503
70,0.0,0.581
71,0.008,0.661
72,0.038,0.741
73,0.073,0.813
74,0.106,0.869
75,0.142,0.912
76,0.194,0.947
77,0.267,0.977
78,0.341,0.997
79,0.393,0.997
80,0.416,0.977
81,0.424,0.944
82,0.432,0.905
83,0.443,0.863
84,0.455,0.817
85,0.466,0.767
86,0.478,0.713
87,0.49,0.658
88,0.503,0.601
89,0.517,0.545
90,0.531,0.489
91,0.544,0.431
92,0.557,0.369
93,0.571,0.304
94,0.581,0.251
95,0.586,0.227
96,0.586,0.232
97,0.585,0.236
98,0.588,0.208
99,0.594,0.156
100,0.599,0.111
