Frame,x,y
1,0.443,0.844
2,0.442,0.84
3,0.44,0.835
4,0.439,0.831
5,0.439,0.827
6,0.441,0.823
7,0.444,0.82
8,0.446,0.818
9,0.447,0.817
10,0.446,0.818
11,0.446,0.82
12,0.446,0.824
13,0.446,0.829
14,0.446,0.835
15,0.446,0.84
16,0.444,0.844
17,0.443,0.848
18,0.441,0.854
19,0.44,0.86
20,0.439,0.863
21,0.442,0.868
22,0.449,0.878
23,0.46,0.89
24,0.471,0.901
25,0.484,0.91
26,0.504,0.918
27,0.531,0.928
28,0.55,0.935
29,0.55,0.936
30,0.548,0.935
31,0.564,0.937
32,0.597,0.943
33,0.635,0.947
34,0.672,0.946
35,0.71,0.94
36,0.748,0.925
37,0.788,0.903
38,0.827,0.873
39,0.866,0.835
40,0.904,0.792
41,0.939,0.743
42,0.967,0.692
43,0.988,0.64
44,1.0,0.593
45,1.0,0.542
46,0.997,0.461
47,0.958,0.335
48,0.906,0.205
49,0.856,0.122
50,0.811,0.082
51,0.764,0.054
52,0.714,0.028
53,0.656,0.009
54,0.591,0.001
55,0.524,0.0
56,0.458,0.006
57,0.389,0.024
58,0.315,0.062
59,0.255,0.103
60,0.234,0.116
61,0.242,0.109
62,0.231,0.121
63,0.178,0.171
64,0.114,0.24
65,0.07,0.307
66,0.042,0.373
67,0.02,0.442
68,0.004,0.513
69,-0.0,0.585
70,0.006,0.656
71,0.015,0.72
72,0.03,0.781
73,0.078,0.847
74,0.174,0.924
75,0.281,0.989
76,0.353,1.0
77,0.392,1.0
78,0.423,0.986
79,0.457,0.96
80,0.49,0.925
81,0.518,0.878
82,0.541,0.821
83,0.557,0.757
84,0.566,0.691
85,0.568,0.628
86,0.567,0.571
87,0.568,0.521
88,0.573,0.477
89,0.578,0.434
90,0.579,0.393
91,0.58,0.367
92,0.581,0.365
93,0.581,0.368
94,0.577,0.356
95,0.571,0.333
96,0.563,0.312
97,0.555,0.3
98,0.549,0.294
99,0.545,0.289
100,0.544,0.286
