Frame,x,y
1,0.452,0.866
2,0.452,0.866
3,0.451,0.865
4,0.453,0.867
5,0.455,0.869
6,0.459,0.87
7,0.463,0.869
8,0.466,0.866
9,0.468,0.862
10,0.468,0.859
11,0.468,0.855
12,0.469,0.85
13,0.472,0.845
14,0.476,0.839
15,0.481,0.833
16,0.486,0.828
17,0.489,0.825
18,0.489,0.825
19,0.488,0.826
20,0.488,0.826
21,0.489,0.826
22,0.488,0.826
23,0.485,0.827
24,0.481,0.831
25,0.479,0.837
26,0.477,0.846
27,0.476,0.859
28,0.476,0.877
29,0.479,0.898
30,0.487,0.921
31,0.5,0.944
32,0.513,0.965
33,0.524,0.983
34,0.545,0.995
35,0.598,0.997
36,0.689,0.987
37,0.789,0.968
38,0.86,0.944
39,0.896,0.916
40,0.915,0.883
41,0.934,0.845
42,0.955,0.803
43,0.973,0.759
44,0.986,0.712
45,0.994,0.664
46,0.999,0.612
47,1.0,0.557
48,1.0,0.499
49,0.995,0.436
50,0.984,0.372
51,0.966,0.31
52,0.937,0.25
53,0.894,0.188
54,0.834,0.124
55,0.777,0.07
56,0.748,0.042
57,0.75,0.042
58,0.755,0.048
59,0.732,0.038
60,0.678,0.015
61,0.611,0.0
62,0.542,0.004
63,0.477,0.019
64,0.416,0.033
65,0.353,0.054
66,0.276,0.112
67,0.176,0.228
68,0.075,0.371
69,0.007,0.492
70,0.0,0.566
71,0.0,0.616
72,0.008,0.666
73,0.019,0.722
74,0.037,0.779
75,0.066,0.83
76,0.104,0.873
77,0.148,0.907
78,0.197,0.934
79,0.251,0.957
80,0.312,0.977
81,0.38,0.992
82,0.454,1.0
83,0.529,1.0
84,0.594,0.993
85,0.635,0.975
86,0.654,0.949
87,0.656,0.915
88,0.649,0.874
89,0.635,0.823
90,0.616,0.762
91,0.596,0.698
92,0.581,0.653
93,0.578,0.644
94,0.581,0.653
95,0.579,0.644
96,0.566,0.602
97,0.55,0.542
98,0.536,0.485
99,0.528,0.441
100,0.524,0.415
