Frame,x,y
1,0.462,0.887
2,0.46,0.887
3,0.458,0.887
4,0.46,0.887
5,0.462,0.887
6,0.462,0.885
7,0.462,0.884
8,0.463,0.884
9,0.465,0.887
10,0.465,0.89
11,0.462,0.893
12,0.457,0.893
13,0.452,0.89
14,0.447,0.888
15,0.444,0.887
16,0.442,0.888
17,0.441,0.89
18,0.44,0.89
19,0.438,0.89
20,0.436,0.892
21,0.434,0.895
22,0.435,0.898
23,0.437,0.899
24,0.44,0.898
25,0.441,0.896
26,0.441,0.895
27,0.441,0.896
28,0.441,0.897
29,0.441,0.899
30,0.44,0.898
31,0.439,0.896
32,0.437,0.896
33,0.435,0.898
34,0.433,0.9
35,0.432,0.901
36,0.429,0.901
37,0.425,0.901
38,0.422,0.902
39,0.42,0.903
40,0.42,0.905
41,0.42,0.906
42,0.42,0.908
43,0.419,0.912
44,0.422,0.915
45,0.427,0.919
46,0.436,0.926
47,0.448,0.934
48,0.464,0.94
49,0.485,0.944
50,0.51,0.948
51,0.542,0.951
52,0.584,0.951
53,0.633,0.947
54,0.682,0.938
55,0.728,0.925
56,0.774,0.907
57,0.821,0.883
58,0.866,0.851
59,0.908,0.812
60,0.946,0.765
61,0.977,0.713
62,0.996,0.655
63,1.0,0.59
64,0.998,0.519
65,0.99,0.443
66,0.979,0.364
67,0.964,0.287
68,0.943,0.222
69,0.913,0.17
70,0.871,0.122
71,0.818,0.075
72,0.755,0.035
73,0.683,0.009
74,0.608,0.0
75,0.534,0.005
76,0.457,0.023
77,0.376,0.049
78,0.3,0.083
79,0.233,0.125
80,0.172,0.179
81,0.112,0.246
82,0.06,0.325
83,0.021,0.412
84,0.0,0.498
85,0.0,0.578
86,0.006,0.66
87,0.037,0.747
88,0.082,0.834
89,0.138,0.912
90,0.197,0.968
91,0.254,0.994
92,0.306,1.0
93,0.351,0.994
94,0.391,0.974
95,0.43,0.936
96,0.466,0.885
97,0.498,0.823
98,0.521,0.75
99,0.532,0.671
100,0.535,0.615
