Frame,x,y
1,0.468,0.736
2,0.468,0.737
3,0.468,0.737
4,0.468,0.739
5,0.468,0.74
6,0.468,0.741
7,0.467,0.742
8,0.466,0.743
9,0.465,0.743
10,0.465,0.743
11,0.465,0.743
12,0.465,0.743
13,0.465,0.743
14,0.465,0.743
15,0.464,0.745
16,0.463,0.747
17,0.462,0.75
18,0.461,0.751
19,0.461,0.752
20,0.461,0.752
21,0.461,0.754
22,0.46,0.759
23,0.459,0.765
24,0.459,0.769
25,0.46,0.769
26,0.46,0.769
27,0.457,0.771
28,0.455,0.779
29,0.456,0.793
30,0.466,0.814
31,0.481,0.836
32,0.497,0.851
33,0.515,0.859
34,0.539,0.861
35,0.571,0.861
36,0.609,0.857
37,0.65,0.85
38,0.691,0.84
39,0.733,0.831
40,0.776,0.824
41,0.818,0.82
42,0.857,0.816
43,0.892,0.81
44,0.922,0.798
45,0.947,0.777
46,0.968,0.749
47,0.984,0.712
48,0.995,0.668
49,1.0,0.618
50,0.999,0.563
51,0.993,0.505
52,0.98,0.447
53,0.962,0.391
54,0.94,0.337
55,0.918,0.284
56,0.891,0.229
57,0.852,0.167
58,0.801,0.1
59,0.762,0.047
60,0.76,0.027
61,0.774,0.032
62,0.752,0.034
63,0.66,0.017
64,0.537,0.0
65,0.43,0.01
66,0.355,0.05
67,0.293,0.106
68,0.231,0.165
69,0.169,0.225
70,0.115,0.289
71,0.071,0.36
72,0.036,0.441
73,0.011,0.533
74,0.0,0.628
75,0.004,0.713
76,0.027,0.783
77,0.061,0.843
78,0.1,0.894
79,0.14,0.937
80,0.183,0.969
81,0.228,0.989
82,0.272,0.999
83,0.315,1.0
84,0.355,0.998
85,0.394,0.991
86,0.43,0.982
87,0.464,0.963
88,0.496,0.931
89,0.524,0.886
90,0.55,0.834
91,0.572,0.779
92,0.591,0.722
93,0.606,0.664
94,0.618,0.605
95,0.627,0.548
96,0.631,0.495
97,0.631,0.447
98,0.626,0.404
99,0.618,0.369
100,0.611,0.347
