Frame,x,y
1,0.439,0.942
2,0.44,0.941
3,0.442,0.941
4,0.443,0.945
5,0.442,0.95
6,0.441,0.953
7,0.44,0.955
8,0.439,0.955
9,0.44,0.956
10,0.442,0.958
11,0.443,0.961
12,0.445,0.964
13,0.446,0.967
14,0.448,0.968
15,0.448,0.968
16,0.448,0.968
17,0.448,0.968
18,0.451,0.97
19,0.454,0.971
20,0.456,0.97
21,0.457,0.968
22,0.457,0.967
23,0.457,0.967
24,0.456,0.969
25,0.455,0.972
26,0.454,0.975
27,0.455,0.978
28,0.457,0.981
29,0.46,0.984
30,0.461,0.989
31,0.456,0.994
32,0.46,0.999
33,0.495,0.999
34,0.551,0.996
35,0.587,0.994
36,0.585,0.995
37,0.582,0.994
38,0.61,0.986
39,0.656,0.974
40,0.699,0.963
41,0.737,0.95
42,0.776,0.932
43,0.818,0.907
44,0.857,0.876
45,0.892,0.837
46,0.921,0.788
47,0.947,0.727
48,0.968,0.662
49,0.985,0.602
50,0.997,0.548
51,1.0,0.493
52,0.999,0.436
53,0.992,0.377
54,0.981,0.318
55,0.963,0.26
56,0.936,0.206
57,0.91,0.161
58,0.893,0.126
59,0.861,0.096
60,0.773,0.061
61,0.644,0.023
62,0.537,0.0
63,0.483,0.0
64,0.436,0.003
65,0.358,0.039
66,0.287,0.072
67,0.27,0.08
68,0.281,0.075
69,0.259,0.087
70,0.194,0.125
71,0.124,0.178
72,0.076,0.237
73,0.043,0.302
74,0.018,0.373
75,0.002,0.447
76,-0.0,0.522
77,0.011,0.596
78,0.033,0.67
79,0.064,0.742
80,0.1,0.806
81,0.139,0.859
82,0.18,0.9
83,0.221,0.931
84,0.259,0.955
85,0.293,0.976
86,0.332,0.978
87,0.388,0.939
88,0.454,0.865
89,0.503,0.79
90,0.52,0.731
91,0.524,0.675
92,0.531,0.61
93,0.541,0.541
94,0.549,0.477
95,0.557,0.42
96,0.566,0.364
97,0.574,0.316
98,0.58,0.289
99,0.58,0.286
100,0.579,0.293
