Frame,x,y
1,0.425,0.861
2,0.424,0.866
3,0.421,0.871
4,0.415,0.875
5,0.41,0.879
6,0.407,0.885
7,0.408,0.889
8,0.411,0.891
9,0.412,0.892
10,0.415,0.895
11,0.419,0.899
12,0.422,0.903
13,0.426,0.905
14,0.432,0.907
15,0.436,0.911
16,0.44,0.919
17,0.445,0.927
18,0.454,0.933
19,0.468,0.935
20,0.487,0.935
21,0.511,0.933
22,0.542,0.927
23,0.579,0.918
24,0.619,0.906
25,0.658,0.892
26,0.696,0.876
27,0.734,0.856
28,0.77,0.833
29,0.804,0.808
30,0.839,0.778
31,0.876,0.74
32,0.912,0.693
33,0.943,0.638
34,0.968,0.58
35,0.986,0.522
36,0.995,0.468
37,1.0,0.417
38,1.0,0.362
39,0.994,0.299
40,0.983,0.241
41,0.964,0.192
42,0.938,0.146
43,0.902,0.102
44,0.857,0.062
45,0.805,0.031
46,0.75,0.01
47,0.688,0.0
48,0.622,0.0
49,0.552,0.016
50,0.477,0.049
51,0.397,0.097
52,0.32,0.15
53,0.251,0.209
54,0.188,0.277
55,0.132,0.345
56,0.084,0.408
57,0.048,0.473
58,0.022,0.541
59,0.005,0.606
60,-0.0,0.672
61,0.008,0.736
62,0.027,0.791
63,0.052,0.834
64,0.077,0.87
65,0.106,0.9
66,0.139,0.925
67,0.171,0.947
68,0.201,0.965
69,0.233,0.981
70,0.266,0.993
71,0.301,0.999
72,0.339,0.999
73,0.377,0.993
74,0.414,0.98
75,0.449,0.964
76,0.483,0.943
77,0.515,0.912
78,0.539,0.872
79,0.551,0.83
80,0.558,0.787
81,0.564,0.742
82,0.567,0.692
83,0.569,0.637
84,0.57,0.577
85,0.569,0.518
86,0.563,0.462
87,0.559,0.411
88,0.557,0.363
89,0.557,0.32
90,0.557,0.285
91,0.559,0.261
92,0.56,0.245
93,0.56,0.233
94,0.561,0.227
95,0.563,0.228
96,0.567,0.234
97,0.57,0.243
98,0.572,0.253
99,0.572,0.267
100,0.572,0.278
