Frame,x,y
1,1.0,0.0
2,0.995,0.003
3,0.989,0.008
4,0.982,0.012
5,0.976,0.016
6,0.971,0.018
7,0.968,0.017
8,0.967,0.016
9,0.969,0.016
10,0.973,0.017
11,0.98,0.021
12,0.987,0.034
13,0.991,0.06
14,0.99,0.106
15,0.98,0.175
16,0.963,0.263
17,0.943,0.353
18,0.922,0.431
19,0.904,0.479
20,0.893,0.488
21,0.889,0.473
22,0.891,0.458
23,0.898,0.462
24,0.911,0.508
25,0.926,0.597
26,0.94,0.708
27,0.948,0.821
28,0.945,0.915
29,0.929,0.974
30,0.904,1.0
31,0.875,1.0
32,0.847,0.986
33,0.827,0.96
34,0.816,0.93
35,0.812,0.902
36,0.815,0.881
37,0.822,0.872
38,0.832,0.878
39,0.841,0.889
40,0.842,0.896
41,0.833,0.887
42,0.807,0.85
43,0.767,0.788
44,0.723,0.717
45,0.683,0.651
46,0.658,0.607
47,0.653,0.595
48,0.661,0.604
49,0.669,0.616
50,0.667,0.617
51,0.642,0.589
52,0.594,0.53
53,0.529,0.453
54,0.457,0.369
55,0.384,0.291
56,0.318,0.229
57,0.262,0.184
58,0.218,0.153
59,0.188,0.134
60,0.172,0.125
61,0.17,0.123
62,0.175,0.125
63,0.179,0.128
64,0.178,0.128
65,0.166,0.123
66,0.145,0.116
67,0.12,0.113
68,0.094,0.12
69,0.071,0.14
70,0.054,0.173
71,0.041,0.21
72,0.032,0.244
73,0.027,0.265
74,0.025,0.269
75,0.025,0.262
76,0.026,0.255
77,0.027,0.257
78,0.027,0.278
79,0.025,0.321
80,0.022,0.381
81,0.018,0.455
82,0.014,0.538
83,0.01,0.625
84,0.007,0.709
85,0.003,0.782
86,0.001,0.837
87,0.0,0.866
88,0.0,0.87
89,0.0,0.862
90,0.0,0.853
91,0.0,0.855
92,0.002,0.876
93,0.004,0.911
94,0.007,0.951
95,0.011,0.987
96,0.017,1.0
97,0.024,1.0
98,0.031,1.0
99,0.037,1.0
100,0.041,1.0
