Frame,x,y
1,0.931,0.068
2,0.931,0.062
3,0.93,0.055
4,0.93,0.051
5,0.93,0.05
6,0.931,0.057
7,0.932,0.072
8,0.933,0.093
9,0.934,0.117
10,0.934,0.137
11,0.932,0.151
12,0.929,0.153
13,0.925,0.145
14,0.922,0.135
15,0.921,0.131
16,0.925,0.139
17,0.936,0.166
18,0.952,0.214
19,0.971,0.279
20,0.988,0.354
21,0.998,0.434
22,0.999,0.512
23,0.988,0.584
24,0.969,0.648
25,0.946,0.701
26,0.925,0.742
27,0.909,0.77
28,0.901,0.783
29,0.901,0.785
30,0.905,0.78
31,0.909,0.774
32,0.909,0.771
33,0.903,0.775
34,0.89,0.785
35,0.871,0.796
36,0.847,0.804
37,0.819,0.802
38,0.789,0.787
39,0.758,0.76
40,0.73,0.727
41,0.707,0.695
42,0.693,0.67
43,0.691,0.659
44,0.699,0.663
45,0.711,0.674
46,0.718,0.682
47,0.713,0.68
48,0.686,0.657
49,0.634,0.611
50,0.562,0.544
51,0.478,0.465
52,0.391,0.38
53,0.307,0.296
54,0.234,0.221
55,0.174,0.156
56,0.125,0.102
57,0.088,0.06
58,0.063,0.031
59,0.048,0.016
60,0.043,0.013
61,0.045,0.017
62,0.05,0.022
63,0.055,0.026
64,0.058,0.022
65,0.058,0.012
66,0.056,0.0
67,0.052,0.0
68,0.048,0.0
69,0.045,0.005
70,0.044,0.033
71,0.044,0.07
72,0.045,0.108
73,0.045,0.141
74,0.046,0.162
75,0.046,0.166
76,0.046,0.16
77,0.046,0.151
78,0.046,0.148
79,0.046,0.158
80,0.047,0.188
81,0.048,0.238
82,0.048,0.302
83,0.048,0.378
84,0.047,0.461
85,0.044,0.546
86,0.039,0.629
87,0.034,0.706
88,0.029,0.771
89,0.025,0.82
90,0.022,0.848
91,0.022,0.855
92,0.023,0.85
93,0.024,0.841
94,0.024,0.835
95,0.023,0.842
96,0.019,0.864
97,0.014,0.898
98,0.009,0.936
99,0.004,0.972
100,-0.0,1.0
