Frame,x,y
1,1.0,0.0
2,1.0,0.0
3,0.999,0.0
4,0.999,0.0
5,0.999,0.0
6,1.0,0.0
7,1.0,0.004
8,1.0,0.016
9,1.0,0.039
10,1.0,0.078
11,1.0,0.139
12,0.998,0.225
13,0.993,0.332
14,0.988,0.446
15,0.983,0.554
16,0.98,0.641
17,0.979,0.695
18,0.981,0.714
19,0.983,0.708
20,0.984,0.692
21,0.983,0.679
22,0.978,0.682
23,0.967,0.709
24,0.954,0.753
25,0.939,0.804
26,0.926,0.853
27,0.915,0.891
28,0.91,0.911
29,0.908,0.916
30,0.91,0.91
31,0.912,0.901
32,0.915,0.894
33,0.916,0.894
34,0.914,0.898
35,0.91,0.902
36,0.903,0.899
37,0.89,0.883
38,0.873,0.849
39,0.853,0.798
40,0.832,0.741
41,0.814,0.686
42,0.801,0.642
43,0.798,0.618
44,0.804,0.617
45,0.812,0.628
46,0.818,0.64
47,0.814,0.641
48,0.795,0.619
49,0.757,0.569
50,0.705,0.497
51,0.646,0.412
52,0.584,0.325
53,0.527,0.246
54,0.479,0.181
55,0.439,0.133
56,0.406,0.097
57,0.377,0.072
58,0.349,0.054
59,0.32,0.04
60,0.29,0.031
61,0.261,0.023
62,0.237,0.017
63,0.219,0.011
64,0.21,0.005
65,0.208,0.0
66,0.211,0.0
67,0.215,0.0
68,0.216,0.0
69,0.211,0.012
70,0.197,0.033
71,0.179,0.058
72,0.158,0.083
73,0.14,0.103
74,0.128,0.115
75,0.122,0.116
76,0.123,0.111
77,0.126,0.105
78,0.129,0.103
79,0.129,0.112
80,0.123,0.137
81,0.112,0.177
82,0.098,0.232
83,0.083,0.3
84,0.069,0.378
85,0.057,0.467
86,0.047,0.559
87,0.04,0.648
88,0.035,0.727
89,0.033,0.787
90,0.032,0.822
91,0.033,0.832
92,0.034,0.826
93,0.034,0.815
94,0.034,0.807
95,0.031,0.814
96,0.026,0.84
97,0.019,0.879
98,0.012,0.924
99,0.005,0.967
100,-0.0,1.0
