Frame,x,y
1,0.988,0.042
2,0.985,0.035
3,0.982,0.027
4,0.979,0.018
5,0.976,0.011
6,0.975,0.007
7,0.975,0.007
8,0.976,0.009
9,0.976,0.01
10,0.976,0.01
11,0.973,0.005
12,0.969,0.0
13,0.965,0.0
14,0.962,0.0
15,0.963,0.0
16,0.967,0.019
17,0.975,0.048
18,0.985,0.077
19,0.994,0.097
20,1.0,0.101
21,1.0,0.086
22,1.0,0.066
23,1.0,0.057
24,1.0,0.074
25,0.999,0.134
26,0.997,0.236
27,0.994,0.364
28,0.988,0.499
29,0.979,0.622
30,0.964,0.717
31,0.947,0.782
32,0.929,0.822
33,0.913,0.845
34,0.901,0.856
35,0.896,0.862
36,0.896,0.864
37,0.898,0.863
38,0.901,0.859
39,0.901,0.855
40,0.897,0.849
41,0.891,0.844
42,0.885,0.84
43,0.879,0.839
44,0.875,0.84
45,0.874,0.843
46,0.874,0.846
47,0.876,0.846
48,0.877,0.84
49,0.877,0.827
50,0.874,0.805
51,0.864,0.773
52,0.843,0.731
53,0.809,0.678
54,0.76,0.613
55,0.699,0.541
56,0.631,0.465
57,0.56,0.389
58,0.489,0.317
59,0.424,0.252
60,0.367,0.197
61,0.321,0.153
62,0.29,0.124
63,0.276,0.111
64,0.275,0.111
65,0.281,0.117
66,0.286,0.122
67,0.284,0.119
68,0.269,0.104
69,0.243,0.084
70,0.212,0.065
71,0.18,0.055
72,0.153,0.064
73,0.132,0.091
74,0.117,0.129
75,0.107,0.166
76,0.101,0.191
77,0.097,0.194
78,0.095,0.18
79,0.095,0.163
80,0.096,0.161
81,0.099,0.188
82,0.102,0.256
83,0.106,0.354
84,0.111,0.461
85,0.117,0.555
86,0.124,0.616
87,0.132,0.633
88,0.137,0.622
89,0.138,0.604
90,0.131,0.599
91,0.114,0.627
92,0.088,0.693
93,0.057,0.78
94,0.028,0.871
95,0.005,0.948
96,0.0,0.998
97,0.0,1.0
98,0.0,1.0
99,0.004,1.0
100,0.012,1.0
