Frame,x,y
1,1.0,0.197
2,0.998,0.221
3,0.995,0.251
4,0.993,0.283
5,0.99,0.312
6,0.987,0.331
7,0.986,0.336
8,0.985,0.331
9,0.985,0.324
10,0.985,0.319
11,0.986,0.326
12,0.988,0.349
13,0.989,0.39
14,0.99,0.444
15,0.99,0.507
16,0.989,0.573
17,0.985,0.639
18,0.98,0.7
19,0.974,0.754
20,0.968,0.8
21,0.964,0.835
22,0.962,0.858
23,0.963,0.867
24,0.965,0.867
25,0.967,0.862
26,0.967,0.856
27,0.962,0.855
28,0.953,0.86
29,0.937,0.871
30,0.916,0.882
31,0.89,0.89
32,0.857,0.89
33,0.82,0.881
34,0.779,0.862
35,0.74,0.84
36,0.705,0.818
37,0.679,0.8
38,0.666,0.792
39,0.664,0.793
40,0.668,0.798
41,0.674,0.802
42,0.675,0.801
43,0.667,0.79
44,0.648,0.766
45,0.618,0.73
46,0.58,0.684
47,0.536,0.629
48,0.489,0.566
49,0.44,0.499
50,0.393,0.431
51,0.35,0.37
52,0.316,0.319
53,0.293,0.284
54,0.283,0.271
55,0.283,0.272
56,0.289,0.28
57,0.294,0.288
58,0.293,0.286
59,0.282,0.267
60,0.262,0.233
61,0.234,0.189
62,0.202,0.141
63,0.169,0.097
64,0.138,0.062
65,0.111,0.037
66,0.088,0.021
67,0.07,0.011
68,0.057,0.005
69,0.05,0.0
70,0.048,0.0
71,0.049,0.0
72,0.051,0.0
73,0.053,0.0
74,0.051,0.001
75,0.044,0.023
76,0.034,0.05
77,0.022,0.078
78,0.011,0.102
79,0.001,0.119
80,0.0,0.123
81,0.0,0.118
82,0.0,0.111
83,0.0,0.108
84,0.0,0.114
85,0.003,0.136
86,0.008,0.173
87,0.012,0.223
88,0.017,0.284
89,0.022,0.352
90,0.027,0.424
91,0.031,0.498
92,0.034,0.572
93,0.037,0.646
94,0.038,0.716
95,0.038,0.782
96,0.036,0.843
97,0.033,0.896
98,0.03,0.941
99,0.027,0.976
100,0.025,1.0
