Frame,x,y
1,1.0,0.029
2,0.997,0.027
3,0.993,0.029
4,0.988,0.04
5,0.982,0.063
6,0.975,0.104
7,0.969,0.166
8,0.963,0.243
9,0.957,0.324
10,0.952,0.399
11,0.949,0.458
12,0.947,0.49
13,0.948,0.496
14,0.948,0.488
15,0.949,0.475
16,0.949,0.47
17,0.947,0.482
18,0.943,0.515
19,0.937,0.561
20,0.93,0.612
21,0.921,0.659
22,0.911,0.696
23,0.901,0.715
24,0.891,0.721
25,0.882,0.719
26,0.875,0.712
27,0.87,0.705
28,0.869,0.702
29,0.869,0.703
30,0.87,0.704
31,0.871,0.706
32,0.871,0.706
33,0.867,0.702
34,0.859,0.691
35,0.846,0.672
36,0.826,0.641
37,0.799,0.596
38,0.763,0.533
39,0.721,0.456
40,0.677,0.376
41,0.637,0.3
42,0.605,0.238
43,0.587,0.2
44,0.583,0.188
45,0.588,0.193
46,0.595,0.204
47,0.598,0.213
48,0.589,0.208
49,0.566,0.183
50,0.533,0.145
51,0.497,0.101
52,0.462,0.058
53,0.437,0.025
54,0.425,0.007
55,0.424,0.002
56,0.429,0.006
57,0.435,0.014
58,0.436,0.021
59,0.429,0.023
60,0.413,0.019
61,0.391,0.013
62,0.366,0.006
63,0.342,0.001
64,0.32,0.0
65,0.303,0.005
66,0.287,0.018
67,0.272,0.039
68,0.256,0.071
69,0.238,0.113
70,0.216,0.167
71,0.194,0.223
72,0.174,0.277
73,0.158,0.32
74,0.148,0.346
75,0.145,0.351
76,0.148,0.343
77,0.152,0.332
78,0.154,0.328
79,0.149,0.341
80,0.136,0.379
81,0.116,0.441
82,0.091,0.517
83,0.065,0.6
84,0.042,0.683
85,0.025,0.758
86,0.013,0.822
87,0.006,0.875
88,0.003,0.916
89,0.001,0.946
90,0.0,0.963
91,0.0,0.969
92,0.0,0.968
93,0.0,0.963
94,0.0,0.958
95,0.001,0.957
96,0.007,0.962
97,0.014,0.971
98,0.022,0.981
99,0.03,0.992
100,0.035,1.0
