Frame,x,y
1,0.554,0.623
2,0.551,0.622
3,0.545,0.622
4,0.536,0.624
5,0.524,0.629
6,0.51,0.637
7,0.494,0.647
8,0.477,0.66
9,0.456,0.675
10,0.432,0.692
11,0.406,0.712
12,0.378,0.734
13,0.349,0.759
14,0.32,0.786
15,0.289,0.817
16,0.259,0.849
17,0.228,0.88
18,0.197,0.908
19,0.167,0.93
20,0.138,0.943
21,0.11,0.949
22,0.085,0.951
23,0.065,0.951
24,0.046,0.951
25,0.028,0.95
26,0.011,0.937
27,0.0,0.889
28,-0.0,0.792
29,0.007,0.675
30,0.018,0.578
31,0.031,0.517
32,0.05,0.471
33,0.077,0.421
34,0.106,0.371
35,0.123,0.342
36,0.123,0.342
37,0.119,0.348
38,0.13,0.331
39,0.159,0.29
40,0.194,0.249
41,0.228,0.227
42,0.26,0.225
43,0.292,0.234
44,0.324,0.249
45,0.357,0.271
46,0.389,0.301
47,0.422,0.338
48,0.454,0.382
49,0.487,0.434
50,0.519,0.493
51,0.551,0.559
52,0.583,0.629
53,0.616,0.698
54,0.651,0.76
55,0.684,0.815
56,0.711,0.867
57,0.734,0.915
58,0.763,0.956
59,0.808,0.987
60,0.863,1.0
61,0.909,0.999
62,0.935,0.972
63,0.948,0.928
64,0.959,0.878
65,0.972,0.823
66,0.985,0.762
67,0.993,0.694
68,0.998,0.618
69,1.0,0.534
70,1.0,0.45
71,1.0,0.388
72,1.0,0.371
73,1.0,0.381
74,1.0,0.376
75,0.995,0.326
76,0.987,0.253
77,0.976,0.185
78,0.963,0.138
79,0.95,0.103
80,0.938,0.074
81,0.926,0.05
82,0.911,0.028
83,0.894,0.011
84,0.873,0.001
85,0.848,0.003
86,0.824,0.015
87,0.803,0.034
88,0.787,0.057
89,0.766,0.096
90,0.727,0.164
91,0.672,0.257
92,0.618,0.347
93,0.583,0.408
94,0.562,0.447
95,0.545,0.483
96,0.524,0.527
97,0.502,0.573
98,0.48,0.612
99,0.462,0.64
100,0.451,0.656
