Frame,x,y
1,0.593,0.384
2,0.592,0.384
3,0.59,0.389
4,0.588,0.404
5,0.584,0.428
6,0.575,0.454
7,0.56,0.48
8,0.538,0.508
9,0.514,0.546
10,0.485,0.593
11,0.451,0.645
12,0.41,0.697
13,0.364,0.748
14,0.317,0.797
15,0.271,0.841
16,0.228,0.877
17,0.186,0.903
18,0.146,0.924
19,0.109,0.943
20,0.074,0.949
21,0.042,0.921
22,0.016,0.851
23,0.001,0.766
24,0.002,0.692
25,0.015,0.633
26,0.029,0.58
27,0.042,0.524
28,0.057,0.466
29,0.079,0.407
30,0.103,0.357
31,0.115,0.333
32,0.113,0.335
33,0.112,0.338
34,0.125,0.319
35,0.151,0.282
36,0.179,0.244
37,0.204,0.216
38,0.226,0.199
39,0.247,0.194
40,0.268,0.196
41,0.29,0.199
42,0.313,0.205
43,0.336,0.219
44,0.36,0.249
45,0.384,0.289
46,0.41,0.335
47,0.436,0.381
48,0.459,0.429
49,0.477,0.48
50,0.505,0.553
51,0.559,0.669
52,0.633,0.813
53,0.702,0.932
54,0.749,0.989
55,0.78,1.0
56,0.807,0.998
57,0.835,0.991
58,0.863,0.975
59,0.888,0.947
60,0.91,0.911
61,0.929,0.871
62,0.945,0.826
63,0.959,0.771
64,0.97,0.709
65,0.977,0.66
66,0.979,0.647
67,0.978,0.655
68,0.978,0.647
69,0.983,0.599
70,0.99,0.532
71,0.993,0.469
72,0.995,0.418
73,0.997,0.375
74,0.999,0.339
75,1.0,0.309
76,0.997,0.283
77,0.991,0.256
78,0.986,0.223
79,0.979,0.179
80,0.962,0.127
81,0.929,0.072
82,0.886,0.023
83,0.851,0.0
84,0.83,0.0
85,0.816,0.017
86,0.802,0.067
87,0.786,0.131
88,0.768,0.199
89,0.75,0.262
90,0.729,0.32
91,0.705,0.374
92,0.677,0.42
93,0.643,0.456
94,0.604,0.482
95,0.565,0.499
96,0.529,0.511
97,0.497,0.524
98,0.468,0.548
99,0.444,0.58
100,0.429,0.605
