Frame,x,y
1,0.556,0.552
2,0.544,0.564
3,0.528,0.583
4,0.51,0.607
5,0.494,0.631
6,0.475,0.653
7,0.453,0.67
8,0.427,0.685
9,0.4,0.705
10,0.372,0.733
11,0.34,0.763
12,0.3,0.792
13,0.261,0.813
14,0.239,0.821
15,0.244,0.816
16,0.25,0.812
17,0.223,0.832
18,0.157,0.876
19,0.086,0.918
20,0.044,0.935
21,0.028,0.927
22,0.022,0.907
23,0.012,0.883
24,0.003,0.853
25,0.0,0.812
26,0.0,0.76
27,0.008,0.704
28,0.019,0.647
29,0.032,0.59
30,0.047,0.532
31,0.063,0.473
32,0.08,0.417
33,0.1,0.368
34,0.122,0.327
35,0.146,0.295
36,0.174,0.272
37,0.202,0.257
38,0.231,0.253
39,0.258,0.257
40,0.284,0.268
41,0.308,0.284
42,0.333,0.307
43,0.36,0.339
44,0.39,0.38
45,0.422,0.431
46,0.456,0.492
47,0.491,0.556
48,0.524,0.618
49,0.555,0.673
50,0.584,0.722
51,0.612,0.77
52,0.639,0.817
53,0.665,0.862
54,0.691,0.901
55,0.717,0.935
56,0.741,0.963
57,0.764,0.984
58,0.786,0.998
59,0.806,1.0
60,0.825,0.996
61,0.844,0.984
62,0.863,0.967
63,0.882,0.942
64,0.9,0.907
65,0.917,0.862
66,0.932,0.813
67,0.947,0.763
68,0.96,0.712
69,0.972,0.657
70,0.982,0.596
71,0.99,0.53
72,0.995,0.461
73,0.999,0.392
74,1.0,0.325
75,0.999,0.262
76,0.997,0.207
77,0.995,0.159
78,0.992,0.118
79,0.986,0.081
80,0.977,0.046
81,0.964,0.016
82,0.951,0.0
83,0.938,0.0
84,0.925,0.0
85,0.908,0.007
86,0.889,0.024
87,0.868,0.046
88,0.847,0.075
89,0.824,0.11
90,0.801,0.152
91,0.777,0.201
92,0.753,0.258
93,0.73,0.322
94,0.706,0.392
95,0.682,0.463
96,0.657,0.532
97,0.63,0.608
98,0.599,0.698
99,0.569,0.788
100,0.548,0.851
