Frame,x,y
1,0.358,0.911
2,0.344,0.916
3,0.323,0.923
4,0.301,0.93
5,0.28,0.937
6,0.262,0.943
7,0.245,0.946
8,0.227,0.948
9,0.207,0.947
10,0.185,0.943
11,0.163,0.936
12,0.139,0.923
13,0.115,0.906
14,0.093,0.884
15,0.072,0.857
16,0.054,0.824
17,0.039,0.787
18,0.026,0.744
19,0.015,0.697
20,0.007,0.646
21,0.001,0.591
22,0.0,0.533
23,0.0,0.472
24,0.004,0.411
25,0.01,0.35
26,0.017,0.289
27,0.027,0.232
28,0.037,0.178
29,0.049,0.131
30,0.062,0.09
31,0.077,0.056
32,0.093,0.031
33,0.11,0.013
34,0.128,0.004
35,0.146,0.0
36,0.163,0.002
37,0.18,0.01
38,0.198,0.026
39,0.217,0.048
40,0.238,0.079
41,0.261,0.118
42,0.287,0.165
43,0.315,0.22
44,0.344,0.281
45,0.375,0.345
46,0.406,0.41
47,0.437,0.473
48,0.468,0.533
49,0.497,0.589
50,0.525,0.641
51,0.554,0.689
52,0.584,0.738
53,0.618,0.788
54,0.655,0.837
55,0.69,0.884
56,0.723,0.926
57,0.752,0.96
58,0.777,0.985
59,0.801,1.0
60,0.825,1.0
61,0.847,0.999
62,0.868,0.986
63,0.887,0.967
64,0.905,0.942
65,0.921,0.911
66,0.936,0.876
67,0.95,0.835
68,0.964,0.79
69,0.975,0.74
70,0.985,0.687
71,0.992,0.629
72,0.997,0.569
73,1.0,0.506
74,1.0,0.443
75,1.0,0.381
76,1.0,0.324
77,0.995,0.276
78,0.986,0.235
79,0.975,0.201
80,0.963,0.172
81,0.948,0.149
82,0.933,0.133
83,0.917,0.126
84,0.901,0.128
85,0.885,0.139
86,0.868,0.156
87,0.851,0.178
88,0.832,0.207
89,0.812,0.242
90,0.791,0.285
91,0.767,0.337
92,0.743,0.393
93,0.721,0.45
94,0.701,0.503
95,0.683,0.554
96,0.663,0.606
97,0.641,0.66
98,0.617,0.714
99,0.595,0.761
100,0.579,0.793
