Frame,x,y
1,1.0,0.0
2,0.996,0.004
3,0.991,0.01
4,0.985,0.015
5,0.979,0.022
6,0.972,0.029
7,0.965,0.037
8,0.957,0.045
9,0.949,0.053
10,0.94,0.062
11,0.931,0.071
12,0.921,0.08
13,0.911,0.09
14,0.901,0.1
15,0.891,0.109
16,0.88,0.119
17,0.869,0.128
18,0.859,0.138
19,0.848,0.147
20,0.837,0.156
21,0.826,0.165
22,0.815,0.174
23,0.804,0.182
24,0.792,0.191
25,0.781,0.2
26,0.77,0.208
27,0.759,0.217
28,0.748,0.226
29,0.737,0.234
30,0.726,0.243
31,0.715,0.252
32,0.704,0.261
33,0.693,0.27
34,0.682,0.279
35,0.671,0.288
36,0.661,0.298
37,0.65,0.308
38,0.639,0.318
39,0.629,0.328
40,0.618,0.338
41,0.607,0.348
42,0.597,0.359
43,0.586,0.37
44,0.575,0.381
45,0.564,0.392
46,0.553,0.403
47,0.541,0.414
48,0.53,0.426
49,0.518,0.438
50,0.506,0.45
51,0.494,0.462
52,0.481,0.474
53,0.469,0.487
54,0.456,0.5
55,0.444,0.513
56,0.431,0.526
57,0.419,0.539
58,0.407,0.552
59,0.395,0.566
60,0.383,0.58
61,0.372,0.594
62,0.361,0.608
63,0.351,0.622
64,0.342,0.637
65,0.333,0.651
66,0.325,0.666
67,0.318,0.681
68,0.312,0.696
69,0.306,0.711
70,0.301,0.727
71,0.297,0.742
72,0.293,0.758
73,0.289,0.773
74,0.286,0.788
75,0.282,0.803
76,0.278,0.817
77,0.274,0.831
78,0.269,0.845
79,0.263,0.859
80,0.257,0.872
81,0.25,0.884
82,0.242,0.896
83,0.232,0.907
84,0.221,0.917
85,0.209,0.927
86,0.196,0.936
87,0.182,0.944
88,0.167,0.951
89,0.152,0.958
90,0.136,0.965
91,0.12,0.97
92,0.104,0.975
93,0.089,0.98
94,0.073,0.984
95,0.058,0.988
96,0.044,0.991
97,0.031,0.994
98,0.02,0.996
99,0.009,0.998
100,0.0,1.0
