Frame,x,y
1,0.0,0.0
2,0.011,0.0
3,0.024,0.001
4,0.04,0.001
5,0.057,0.001
6,0.076,0.002
7,0.096,0.003
8,0.117,0.004
9,0.138,0.005
10,0.158,0.006
11,0.178,0.007
12,0.197,0.009
13,0.215,0.01
14,0.232,0.012
15,0.249,0.015
16,0.266,0.017
17,0.283,0.02
18,0.3,0.023
19,0.318,0.026
20,0.337,0.029
21,0.357,0.033
22,0.378,0.037
23,0.4,0.041
24,0.422,0.045
25,0.443,0.05
26,0.464,0.055
27,0.482,0.06
28,0.499,0.065
29,0.513,0.071
30,0.524,0.077
31,0.531,0.083
32,0.534,0.089
33,0.532,0.096
34,0.528,0.102
35,0.519,0.109
36,0.507,0.117
37,0.492,0.124
38,0.473,0.132
39,0.452,0.141
40,0.428,0.15
41,0.401,0.159
42,0.372,0.168
43,0.341,0.179
44,0.309,0.189
45,0.277,0.2
46,0.244,0.212
47,0.213,0.224
48,0.183,0.237
49,0.155,0.251
50,0.13,0.265
51,0.107,0.279
52,0.089,0.295
53,0.073,0.311
54,0.062,0.327
55,0.053,0.344
56,0.048,0.362
57,0.045,0.38
58,0.046,0.398
59,0.049,0.416
60,0.056,0.435
61,0.065,0.453
62,0.076,0.472
63,0.09,0.491
64,0.106,0.509
65,0.124,0.528
66,0.143,0.546
67,0.163,0.564
68,0.184,0.582
69,0.206,0.6
70,0.228,0.617
71,0.251,0.634
72,0.273,0.65
73,0.295,0.666
74,0.318,0.681
75,0.341,0.696
76,0.365,0.711
77,0.389,0.725
78,0.414,0.739
79,0.439,0.753
80,0.466,0.767
81,0.493,0.781
82,0.521,0.795
83,0.55,0.808
84,0.579,0.821
85,0.609,0.835
86,0.639,0.848
87,0.67,0.861
88,0.7,0.874
89,0.731,0.887
90,0.762,0.9
91,0.792,0.913
92,0.822,0.925
93,0.852,0.937
94,0.879,0.949
95,0.906,0.96
96,0.93,0.97
97,0.952,0.98
98,0.971,0.988
99,0.987,0.995
100,1.0,1.0
