Frame,x,y
1,0.857,0.009
2,0.876,0.008
3,0.9,0.007
4,0.925,0.006
5,0.95,0.005
6,0.973,0.003
7,0.991,0.002
8,1.0,0.001
9,1.0,0.0
10,0.991,-0.0
11,0.969,0.0
12,0.938,0.0
13,0.901,0.0
14,0.86,0.0
15,0.816,0.0
16,0.773,-0.0
17,0.733,-0.0
18,0.697,0.0
19,0.666,0.0
20,0.641,0.001
21,0.621,0.001
22,0.604,0.002
23,0.591,0.003
24,0.582,0.004
25,0.575,0.005
26,0.57,0.006
27,0.567,0.008
28,0.565,0.011
29,0.565,0.013
30,0.566,0.016
31,0.567,0.02
32,0.568,0.023
33,0.57,0.026
34,0.571,0.03
35,0.572,0.034
36,0.572,0.038
37,0.572,0.042
38,0.572,0.047
39,0.571,0.053
40,0.571,0.059
41,0.571,0.066
42,0.571,0.075
43,0.571,0.084
44,0.572,0.095
45,0.573,0.106
46,0.573,0.118
47,0.574,0.129
48,0.574,0.141
49,0.573,0.151
50,0.572,0.16
51,0.57,0.168
52,0.566,0.174
53,0.56,0.181
54,0.55,0.189
55,0.536,0.199
56,0.517,0.212
57,0.491,0.23
58,0.459,0.255
59,0.418,0.285
60,0.369,0.323
61,0.315,0.366
62,0.257,0.412
63,0.198,0.458
64,0.14,0.502
65,0.087,0.542
66,0.039,0.576
67,0.0,0.601
68,0.0,0.616
69,0.0,0.622
70,0.0,0.622
71,0.0,0.617
72,0.0,0.611
73,0.0,0.604
74,0.0,0.6
75,0.0,0.6
76,0.018,0.607
77,0.043,0.62
78,0.068,0.638
79,0.092,0.661
80,0.113,0.686
81,0.13,0.713
82,0.141,0.74
83,0.144,0.767
84,0.139,0.792
85,0.126,0.815
86,0.107,0.836
87,0.084,0.855
88,0.06,0.872
89,0.037,0.888
90,0.018,0.903
91,0.004,0.916
92,-0.0,0.929
93,0.004,0.941
94,0.017,0.953
95,0.035,0.964
96,0.057,0.973
97,0.081,0.982
98,0.104,0.989
99,0.126,0.995
100,0.143,1.0
