Frame,x,y
1,1.0,0.0
2,0.996,0.003
3,0.991,0.007
4,0.985,0.011
5,0.978,0.016
6,0.971,0.021
7,0.962,0.027
8,0.953,0.033
9,0.943,0.04
10,0.932,0.047
11,0.92,0.054
12,0.907,0.061
13,0.893,0.069
14,0.878,0.077
15,0.862,0.085
16,0.845,0.093
17,0.827,0.102
18,0.808,0.11
19,0.789,0.119
20,0.768,0.127
21,0.747,0.136
22,0.726,0.145
23,0.705,0.154
24,0.684,0.163
25,0.664,0.172
26,0.644,0.182
27,0.626,0.191
28,0.609,0.201
29,0.593,0.211
30,0.579,0.221
31,0.567,0.231
32,0.557,0.242
33,0.55,0.252
34,0.545,0.263
35,0.543,0.274
36,0.544,0.285
37,0.547,0.297
38,0.551,0.308
39,0.556,0.32
40,0.562,0.332
41,0.568,0.344
42,0.574,0.357
43,0.579,0.369
44,0.583,0.382
45,0.585,0.394
46,0.585,0.407
47,0.582,0.42
48,0.576,0.433
49,0.567,0.446
50,0.553,0.459
51,0.535,0.471
52,0.513,0.485
53,0.487,0.498
54,0.457,0.511
55,0.425,0.524
56,0.39,0.537
57,0.353,0.55
58,0.315,0.563
59,0.276,0.576
60,0.237,0.589
61,0.198,0.602
62,0.16,0.615
63,0.123,0.628
64,0.088,0.641
65,0.056,0.653
66,0.026,0.666
67,0.0,0.679
68,0.0,0.692
69,0.0,0.704
70,0.0,0.717
71,0.0,0.729
72,0.0,0.742
73,0.0,0.754
74,0.0,0.766
75,0.0,0.778
76,0.0,0.79
77,0.0,0.802
78,0.0,0.814
79,0.0,0.825
80,0.0,0.837
81,0.0,0.848
82,0.0,0.859
83,0.0,0.87
84,0.008,0.88
85,0.025,0.891
86,0.043,0.901
87,0.062,0.911
88,0.081,0.92
89,0.1,0.929
90,0.119,0.938
91,0.138,0.947
92,0.156,0.955
93,0.174,0.962
94,0.192,0.969
95,0.208,0.976
96,0.224,0.982
97,0.239,0.987
98,0.252,0.992
99,0.263,0.996
100,0.273,1.0
