Frame,x,y
1,0.002,0.1
2,0.001,0.103
3,-0.0,0.103
4,-0.0,0.1
5,0.002,0.103
6,0.004,0.107
7,0.005,0.101
8,0.014,0.073
9,0.028,0.044
10,0.038,0.038
11,0.046,0.03
12,0.057,0.01
13,0.075,0.0
14,0.086,0.0
15,0.084,0.0
16,0.091,0.0
17,0.103,-0.0
18,0.107,0.002
19,0.11,0.019
20,0.115,0.054
21,0.115,0.094
22,0.115,0.134
23,0.12,0.172
24,0.13,0.204
25,0.139,0.23
26,0.149,0.247
27,0.183,0.251
28,0.236,0.245
29,0.269,0.24
30,0.29,0.241
31,0.315,0.248
32,0.336,0.266
33,0.349,0.293
34,0.354,0.326
35,0.361,0.377
36,0.368,0.426
37,0.369,0.43
38,0.37,0.434
39,0.378,0.471
40,0.392,0.503
41,0.411,0.519
42,0.433,0.53
43,0.459,0.534
44,0.485,0.532
45,0.509,0.527
46,0.537,0.533
47,0.566,0.556
48,0.577,0.583
49,0.574,0.614
50,0.57,0.651
51,0.57,0.686
52,0.573,0.714
53,0.581,0.736
54,0.594,0.751
55,0.612,0.76
56,0.634,0.766
57,0.66,0.769
58,0.687,0.769
59,0.695,0.769
60,0.693,0.769
61,0.71,0.77
62,0.732,0.772
63,0.745,0.777
64,0.754,0.782
65,0.754,0.805
66,0.74,0.852
67,0.73,0.889
68,0.728,0.906
69,0.73,0.92
70,0.734,0.933
71,0.741,0.941
72,0.753,0.943
73,0.77,0.942
74,0.79,0.941
75,0.81,0.937
76,0.828,0.931
77,0.847,0.928
78,0.863,0.927
79,0.876,0.927
80,0.887,0.929
81,0.892,0.928
82,0.892,0.925
83,0.892,0.942
84,0.892,0.972
85,0.89,0.986
86,0.891,0.99
87,0.9,0.993
88,0.912,0.991
89,0.927,0.986
90,0.944,0.982
91,0.962,0.977
92,0.977,0.969
93,0.987,0.962
94,0.994,0.961
95,0.999,0.969
96,1.0,0.978
97,0.999,0.985
98,0.996,0.991
99,0.996,0.996
100,1.0,1.0
