Frame,x,y
1,0.0,0.049
2,-0.0,0.051
3,0.002,0.07
4,0.01,0.064
5,0.049,0.018
6,0.094,-0.0
7,0.123,0.017
8,0.13,0.094
9,0.123,0.194
10,0.114,0.292
11,0.114,0.337
12,0.135,0.314
13,0.165,0.265
14,0.2,0.211
15,0.238,0.167
16,0.27,0.139
17,0.287,0.144
18,0.289,0.176
19,0.283,0.218
20,0.278,0.26
21,0.272,0.295
22,0.273,0.319
23,0.28,0.335
24,0.294,0.342
25,0.308,0.345
26,0.32,0.342
27,0.335,0.326
28,0.352,0.301
29,0.367,0.28
30,0.387,0.262
31,0.404,0.252
32,0.418,0.255
33,0.425,0.279
34,0.415,0.345
35,0.405,0.379
36,0.38,0.452
37,0.363,0.508
38,0.362,0.552
39,0.39,0.602
40,0.417,0.61
41,0.451,0.599
42,0.484,0.566
43,0.517,0.526
44,0.551,0.472
45,0.572,0.444
46,0.581,0.439
47,0.594,0.451
48,0.593,0.499
49,0.589,0.535
50,0.585,0.569
51,0.588,0.588
52,0.586,0.616
53,0.595,0.669
54,0.612,0.699
55,0.629,0.722
56,0.653,0.725
57,0.666,0.718
58,0.692,0.675
59,0.708,0.636
60,0.72,0.605
61,0.733,0.591
62,0.751,0.588
63,0.766,0.605
64,0.769,0.637
65,0.765,0.678
66,0.761,0.705
67,0.756,0.737
68,0.754,0.771
69,0.76,0.793
70,0.772,0.805
71,0.787,0.813
72,0.804,0.806
73,0.821,0.782
74,0.836,0.748
75,0.854,0.718
76,0.876,0.701
77,0.892,0.696
78,0.901,0.716
79,0.91,0.753
80,0.915,0.798
81,0.91,0.845
82,0.906,0.886
83,0.911,0.916
84,0.919,0.939
85,0.932,0.957
86,0.948,0.962
87,0.961,0.959
88,0.968,0.945
89,0.972,0.93
90,0.975,0.919
91,0.977,0.92
92,0.979,0.938
93,0.98,0.959
94,0.982,0.971
95,0.982,0.982
96,0.982,0.995
97,0.99,0.998
98,0.993,1.0
99,0.998,0.998
100,1.0,0.996
