Frame,x,y
1,0.028,0.158
2,0.023,0.146
3,0.028,0.151
4,0.031,0.165
5,0.016,0.162
6,0.008,0.156
7,0.002,0.154
8,0.0,0.158
9,0.014,0.157
10,0.011,0.145
11,0.01,0.141
12,0.033,0.151
13,0.037,0.121
14,0.047,0.095
15,0.072,0.081
16,0.09,0.039
17,0.11,0.012
18,0.131,0.006
19,0.148,0.0
20,0.16,0.0
21,0.172,0.005
22,0.177,0.024
23,0.168,0.072
24,0.164,0.142
25,0.161,0.214
26,0.154,0.274
27,0.161,0.317
28,0.176,0.339
29,0.199,0.337
30,0.234,0.319
31,0.268,0.295
32,0.302,0.271
33,0.34,0.252
34,0.37,0.244
35,0.395,0.253
36,0.412,0.279
37,0.415,0.324
38,0.412,0.385
39,0.411,0.455
40,0.416,0.518
41,0.428,0.559
42,0.446,0.58
43,0.469,0.583
44,0.497,0.571
45,0.525,0.551
46,0.553,0.528
47,0.577,0.508
48,0.593,0.502
49,0.603,0.514
50,0.603,0.544
51,0.597,0.59
52,0.592,0.643
53,0.591,0.694
54,0.595,0.73
55,0.606,0.746
56,0.62,0.745
57,0.64,0.735
58,0.665,0.722
59,0.689,0.703
60,0.71,0.686
61,0.73,0.676
62,0.743,0.677
63,0.746,0.694
64,0.742,0.721
65,0.736,0.75
66,0.736,0.775
67,0.745,0.79
68,0.762,0.79
69,0.783,0.779
70,0.807,0.769
71,0.832,0.763
72,0.851,0.763
73,0.862,0.774
74,0.866,0.794
75,0.864,0.818
76,0.858,0.841
77,0.859,0.855
78,0.869,0.856
79,0.888,0.845
80,0.911,0.835
81,0.934,0.83
82,0.951,0.831
83,0.955,0.839
84,0.947,0.852
85,0.933,0.869
86,0.919,0.886
87,0.917,0.896
88,0.928,0.893
89,0.948,0.883
90,0.972,0.878
91,0.993,0.885
92,1.0,0.894
93,0.989,0.903
94,0.972,0.923
95,0.961,0.938
96,0.962,0.944
97,0.974,0.951
98,0.987,0.962
99,0.991,0.981
100,0.989,1.0
