Frame,x,y
1,0.024,0.036
2,0.024,0.036
3,0.024,0.036
4,0.026,0.036
5,0.026,0.036
6,0.026,0.036
7,0.025,0.036
8,0.023,0.036
9,0.022,0.036
10,0.022,0.036
11,0.022,0.036
12,0.022,0.034
13,0.021,0.032
14,0.02,0.031
15,0.02,0.03
16,0.02,0.029
17,0.018,0.029
18,0.018,0.028
19,0.018,0.027
20,0.015,0.027
21,0.014,0.027
22,0.014,0.027
23,0.013,0.028
24,0.012,0.029
25,0.01,0.029
26,0.01,0.029
27,0.01,0.029
28,0.009,0.03
29,0.008,0.031
30,0.008,0.033
31,0.007,0.035
32,0.006,0.036
33,0.006,0.036
34,0.005,0.036
35,0.004,0.036
36,0.004,0.036
37,0.004,0.036
38,0.002,0.036
39,0.002,0.036
40,0.002,0.036
41,0.002,0.037
42,0.002,0.038
43,0.002,0.038
44,0.001,0.039
45,0.0,0.043
46,0.001,0.047
47,0.003,0.05
48,0.007,0.049
49,0.018,0.041
50,0.032,0.029
51,0.048,0.015
52,0.066,0.004
53,0.085,0.0
54,0.101,0.007
55,0.113,0.026
56,0.124,0.062
57,0.135,0.118
58,0.148,0.175
59,0.168,0.216
60,0.197,0.234
61,0.23,0.234
62,0.26,0.228
63,0.288,0.225
64,0.315,0.229
65,0.339,0.244
66,0.357,0.275
67,0.37,0.329
68,0.384,0.392
69,0.404,0.444
70,0.425,0.466
71,0.449,0.468
72,0.475,0.464
73,0.499,0.444
74,0.527,0.459
75,0.565,0.565
76,0.585,0.637
77,0.582,0.625
78,0.59,0.659
79,0.611,0.721
80,0.632,0.738
81,0.655,0.731
82,0.68,0.724
83,0.704,0.725
84,0.723,0.737
85,0.738,0.761
86,0.75,0.801
87,0.764,0.841
88,0.785,0.861
89,0.812,0.863
90,0.838,0.858
91,0.863,0.859
92,0.884,0.871
93,0.904,0.898
94,0.931,0.942
95,0.962,0.987
96,0.98,1.0
97,0.99,0.998
98,0.998,0.999
99,1.0,1.0
100,1.0,1.0
