Frame,x,y
1,0.0,0.073
2,0.002,0.075
3,0.002,0.076
4,0.002,0.075
5,0.004,0.072
6,0.008,0.067
7,0.016,0.063
8,0.037,0.063
9,0.067,0.06
10,0.098,0.05
11,0.126,0.035
12,0.15,0.016
13,0.173,0.003
14,0.2,0.0
15,0.228,0.002
16,0.249,0.006
17,0.277,0.04
18,0.296,0.069
19,0.294,0.066
20,0.301,0.096
21,0.307,0.134
22,0.309,0.168
23,0.31,0.204
24,0.306,0.234
25,0.301,0.265
26,0.293,0.299
27,0.284,0.332
28,0.275,0.359
29,0.264,0.382
30,0.255,0.406
31,0.251,0.427
32,0.248,0.454
33,0.243,0.495
34,0.241,0.512
35,0.247,0.527
36,0.25,0.539
37,0.25,0.538
38,0.26,0.546
39,0.272,0.555
40,0.284,0.56
41,0.3,0.566
42,0.317,0.57
43,0.336,0.572
44,0.356,0.572
45,0.377,0.568
46,0.398,0.563
47,0.419,0.563
48,0.455,0.56
49,0.487,0.557
50,0.503,0.558
51,0.522,0.562
52,0.542,0.568
53,0.566,0.573
54,0.579,0.574
55,0.578,0.574
56,0.597,0.584
57,0.617,0.598
58,0.631,0.612
59,0.645,0.627
60,0.658,0.641
61,0.67,0.657
62,0.679,0.671
63,0.688,0.696
64,0.697,0.735
65,0.701,0.761
66,0.702,0.784
67,0.699,0.81
68,0.694,0.834
69,0.692,0.855
70,0.691,0.876
71,0.688,0.9
72,0.687,0.912
73,0.687,0.911
74,0.685,0.928
75,0.685,0.946
76,0.689,0.96
77,0.692,0.971
78,0.697,0.978
79,0.719,0.986
80,0.739,0.99
81,0.752,0.989
82,0.767,0.989
83,0.783,0.987
84,0.801,0.984
85,0.819,0.981
86,0.836,0.979
87,0.854,0.975
88,0.871,0.974
89,0.891,0.971
90,0.901,0.968
91,0.9,0.968
92,0.918,0.966
93,0.932,0.968
94,0.949,0.972
95,0.97,0.976
96,0.98,0.981
97,0.986,0.985
98,0.991,0.989
99,0.996,0.995
100,1.0,1.0
