Frame,x,y
1,0.053,1.0
2,0.055,1.0
3,0.057,1.0
4,0.059,1.0
5,0.058,1.0
6,0.056,1.0
7,0.049,1.0
8,0.04,1.0
9,0.029,1.0
10,0.018,1.0
11,0.008,1.0
12,-0.0,1.0
13,0.0,0.999
14,0.0,0.999
15,0.0,0.998
16,0.0,0.997
17,0.0,0.996
18,0.001,0.996
19,0.001,0.996
20,0.001,0.996
21,0.001,0.996
22,0.0,0.996
23,-0.0,0.996
24,0.0,0.995
25,0.001,0.995
26,0.002,0.994
27,0.002,0.993
28,0.001,0.992
29,0.0,0.992
30,0.0,0.992
31,0.0,0.992
32,0.0,0.992
33,0.0,0.992
34,-0.0,0.992
35,0.01,0.991
36,0.022,0.99
37,0.035,0.988
38,0.046,0.986
39,0.052,0.983
40,0.052,0.979
41,0.045,0.975
42,0.034,0.969
43,0.021,0.963
44,0.009,0.956
45,-0.0,0.947
46,0.0,0.937
47,0.0,0.926
48,0.0,0.913
49,0.001,0.899
50,0.001,0.884
51,0.0,0.868
52,0.0,0.85
53,0.0,0.831
54,0.0,0.809
55,0.0,0.786
56,0.0,0.759
57,0.028,0.73
58,0.067,0.698
59,0.11,0.664
60,0.154,0.629
61,0.194,0.593
62,0.225,0.557
63,0.246,0.522
64,0.259,0.488
65,0.265,0.456
66,0.265,0.427
67,0.263,0.402
68,0.26,0.38
69,0.262,0.36
70,0.278,0.339
71,0.314,0.314
72,0.377,0.282
73,0.474,0.241
74,0.599,0.192
75,0.734,0.139
76,0.858,0.088
77,0.954,0.043
78,1.0,0.008
79,0.985,0.0
80,0.92,0.0
81,0.826,0.0
82,0.719,0.0
83,0.62,0.0
84,0.546,0.004
85,0.503,0.01
86,0.483,0.014
87,0.477,0.017
88,0.477,0.02
89,0.474,0.023
90,0.462,0.027
91,0.443,0.031
92,0.42,0.036
93,0.396,0.04
94,0.376,0.044
95,0.362,0.046
96,0.356,0.047
97,0.356,0.047
98,0.359,0.047
99,0.364,0.046
100,0.368,0.045
