Frame,x,y
1,0.238,0.994
2,0.249,0.995
3,0.265,0.996
4,0.282,0.997
5,0.301,0.998
6,0.319,0.999
7,0.336,1.0
8,0.349,1.0
9,0.36,1.0
10,0.369,1.0
11,0.375,1.0
12,0.379,1.0
13,0.382,1.0
14,0.383,1.0
15,0.383,1.0
16,0.383,1.0
17,0.382,1.0
18,0.381,1.0
19,0.381,1.0
20,0.38,1.0
21,0.38,0.999
22,0.381,0.999
23,0.381,0.998
24,0.381,0.997
25,0.381,0.996
26,0.381,0.995
27,0.381,0.993
28,0.381,0.992
29,0.381,0.99
30,0.381,0.988
31,0.381,0.987
32,0.382,0.985
33,0.383,0.984
34,0.383,0.982
35,0.382,0.981
36,0.381,0.98
37,0.379,0.979
38,0.376,0.978
39,0.374,0.976
40,0.374,0.975
41,0.377,0.973
42,0.383,0.97
43,0.392,0.967
44,0.403,0.964
45,0.414,0.959
46,0.423,0.954
47,0.428,0.947
48,0.428,0.938
49,0.421,0.929
50,0.409,0.918
51,0.391,0.906
52,0.369,0.892
53,0.344,0.878
54,0.316,0.863
55,0.286,0.847
56,0.254,0.83
57,0.221,0.811
58,0.186,0.791
59,0.151,0.769
60,0.116,0.746
61,0.082,0.72
62,0.052,0.693
63,0.027,0.666
64,0.009,0.638
65,0.0,0.611
66,0.002,0.584
67,0.013,0.557
68,0.03,0.531
69,0.051,0.504
70,0.075,0.477
71,0.098,0.449
72,0.118,0.419
73,0.139,0.39
74,0.16,0.36
75,0.185,0.331
76,0.214,0.304
77,0.249,0.279
78,0.292,0.256
79,0.34,0.235
80,0.391,0.215
81,0.444,0.197
82,0.497,0.179
83,0.547,0.161
84,0.595,0.142
85,0.639,0.125
86,0.679,0.108
87,0.717,0.092
88,0.751,0.078
89,0.782,0.065
90,0.809,0.054
91,0.835,0.045
92,0.858,0.037
93,0.88,0.03
94,0.901,0.024
95,0.922,0.018
96,0.942,0.013
97,0.961,0.009
98,0.977,0.005
99,0.99,0.002
100,1.0,-0.0
