Frame,x,y
1,0.0,0.978
2,0.0,0.979
3,0.0,0.98
4,0.0,0.981
5,0.0,0.982
6,0.0,0.983
7,0.004,0.983
8,0.012,0.984
9,0.019,0.984
10,0.025,0.985
11,0.028,0.985
12,0.027,0.987
13,0.021,0.989
14,0.014,0.991
15,0.007,0.994
16,0.002,0.996
17,0.0,0.998
18,0.003,0.999
19,0.009,1.0
20,0.016,1.0
21,0.023,1.0
22,0.029,1.0
23,0.031,0.999
24,0.032,0.999
25,0.031,0.998
26,0.029,0.998
27,0.028,0.997
28,0.027,0.997
29,0.028,0.996
30,0.028,0.996
31,0.028,0.997
32,0.028,0.997
33,0.027,0.997
34,0.026,0.998
35,0.025,0.999
36,0.025,0.999
37,0.027,1.0
38,0.03,1.0
39,0.036,1.0
40,0.042,1.0
41,0.048,1.0
42,0.054,1.0
43,0.057,1.0
44,0.058,1.0
45,0.057,1.0
46,0.056,1.0
47,0.055,1.0
48,0.056,1.0
49,0.059,1.0
50,0.063,1.0
51,0.069,1.0
52,0.075,0.999
53,0.082,0.997
54,0.089,0.995
55,0.097,0.992
56,0.107,0.989
57,0.118,0.984
58,0.133,0.98
59,0.152,0.974
60,0.174,0.968
61,0.198,0.961
62,0.22,0.952
63,0.241,0.94
64,0.257,0.926
65,0.269,0.909
66,0.276,0.891
67,0.279,0.873
68,0.28,0.855
69,0.277,0.839
70,0.273,0.824
71,0.271,0.807
72,0.274,0.787
73,0.285,0.758
74,0.308,0.72
75,0.343,0.669
76,0.386,0.61
77,0.431,0.547
78,0.47,0.486
79,0.497,0.429
80,0.507,0.382
81,0.502,0.344
82,0.488,0.313
83,0.468,0.287
84,0.45,0.264
85,0.437,0.242
86,0.431,0.221
87,0.433,0.199
88,0.443,0.178
89,0.459,0.158
90,0.483,0.138
91,0.513,0.118
92,0.55,0.1
93,0.595,0.082
94,0.647,0.065
95,0.707,0.05
96,0.774,0.036
97,0.842,0.024
98,0.906,0.014
99,0.96,0.006
100,1.0,-0.0
