Frame,x,y
1,-0.0,0.978
2,0.009,0.978
3,0.02,0.979
4,0.032,0.979
5,0.043,0.98
6,0.051,0.98
7,0.056,0.981
8,0.055,0.981
9,0.048,0.982
10,0.038,0.982
11,0.026,0.983
12,0.014,0.983
13,0.005,0.984
14,0.0,0.984
15,0.001,0.984
16,0.008,0.985
17,0.018,0.985
18,0.029,0.986
19,0.041,0.987
20,0.051,0.988
21,0.057,0.989
22,0.059,0.991
23,0.057,0.993
24,0.054,0.995
25,0.052,0.997
26,0.051,0.998
27,0.054,1.0
28,0.061,1.0
29,0.074,1.0
30,0.091,1.0
31,0.11,0.999
32,0.13,0.998
33,0.149,0.995
34,0.167,0.992
35,0.182,0.988
36,0.194,0.983
37,0.204,0.977
38,0.211,0.971
39,0.217,0.964
40,0.221,0.956
41,0.223,0.948
42,0.224,0.938
43,0.226,0.928
44,0.231,0.917
45,0.239,0.904
46,0.253,0.89
47,0.273,0.874
48,0.301,0.857
49,0.334,0.838
50,0.369,0.817
51,0.401,0.796
52,0.427,0.774
53,0.442,0.752
54,0.443,0.73
55,0.428,0.708
56,0.403,0.686
57,0.374,0.664
58,0.348,0.641
59,0.33,0.617
60,0.328,0.592
61,0.347,0.565
62,0.386,0.537
63,0.439,0.51
64,0.5,0.485
65,0.563,0.463
66,0.62,0.447
67,0.667,0.436
68,0.698,0.433
69,0.714,0.434
70,0.717,0.439
71,0.711,0.443
72,0.698,0.445
73,0.679,0.441
74,0.659,0.431
75,0.637,0.412
76,0.616,0.386
77,0.597,0.357
78,0.58,0.325
79,0.566,0.293
80,0.557,0.264
81,0.553,0.238
82,0.554,0.216
83,0.56,0.197
84,0.569,0.18
85,0.582,0.165
86,0.597,0.151
87,0.615,0.137
88,0.634,0.123
89,0.654,0.108
90,0.678,0.094
91,0.703,0.08
92,0.732,0.066
93,0.764,0.054
94,0.8,0.042
95,0.838,0.032
96,0.877,0.023
97,0.915,0.015
98,0.949,0.009
99,0.978,0.004
100,1.0,-0.0
