Frame,x,y
1,0.025,0.975
2,0.025,0.976
3,0.025,0.977
4,0.025,0.979
5,0.025,0.98
6,0.025,0.982
7,0.025,0.984
8,0.025,0.986
9,0.024,0.987
10,0.024,0.989
11,0.024,0.991
12,0.024,0.992
13,0.024,0.994
14,0.025,0.995
15,0.026,0.996
16,0.028,0.997
17,0.029,0.997
18,0.03,0.998
19,0.03,0.999
20,0.028,0.999
21,0.024,1.0
22,0.018,1.0
23,0.012,1.0
24,0.005,1.0
25,-0.0,1.0
26,0.0,1.0
27,0.0,0.999
28,0.004,0.996
29,0.014,0.993
30,0.027,0.988
31,0.041,0.984
32,0.055,0.98
33,0.066,0.977
34,0.075,0.975
35,0.079,0.974
36,0.08,0.975
37,0.078,0.975
38,0.076,0.976
39,0.074,0.977
40,0.074,0.976
41,0.077,0.974
42,0.083,0.97
43,0.093,0.965
44,0.105,0.959
45,0.119,0.951
46,0.133,0.943
47,0.147,0.935
48,0.161,0.926
49,0.174,0.917
50,0.186,0.907
51,0.197,0.897
52,0.208,0.887
53,0.218,0.875
54,0.227,0.862
55,0.235,0.849
56,0.243,0.834
57,0.25,0.82
58,0.257,0.805
59,0.264,0.791
60,0.272,0.778
61,0.28,0.766
62,0.289,0.754
63,0.299,0.742
64,0.312,0.727
65,0.329,0.709
66,0.349,0.685
67,0.375,0.655
68,0.406,0.618
69,0.441,0.574
70,0.477,0.528
71,0.515,0.481
72,0.55,0.436
73,0.583,0.396
74,0.61,0.361
75,0.632,0.334
76,0.649,0.313
77,0.663,0.297
78,0.675,0.283
79,0.686,0.271
80,0.698,0.259
81,0.71,0.245
82,0.724,0.23
83,0.739,0.213
84,0.755,0.196
85,0.771,0.179
86,0.787,0.161
87,0.803,0.145
88,0.818,0.129
89,0.833,0.114
90,0.847,0.1
91,0.862,0.087
92,0.877,0.074
93,0.893,0.062
94,0.91,0.05
95,0.928,0.039
96,0.946,0.029
97,0.963,0.019
98,0.978,0.011
99,0.99,0.005
100,1.0,0.0
