Frame,x,y
1,0.0,1.0
2,0.005,1.0
3,0.011,1.0
4,0.019,1.0
5,0.028,1.0
6,0.037,1.0
7,0.047,1.0
8,0.056,1.0
9,0.066,1.0
10,0.074,0.999
11,0.083,0.998
12,0.091,0.997
13,0.099,0.996
14,0.107,0.996
15,0.115,0.995
16,0.123,0.994
17,0.131,0.994
18,0.14,0.993
19,0.149,0.993
20,0.157,0.993
21,0.166,0.993
22,0.174,0.993
23,0.182,0.992
24,0.189,0.992
25,0.196,0.991
26,0.203,0.99
27,0.209,0.989
28,0.217,0.988
29,0.225,0.986
30,0.234,0.985
31,0.245,0.984
32,0.257,0.982
33,0.271,0.981
34,0.286,0.98
35,0.303,0.978
36,0.32,0.977
37,0.338,0.976
38,0.356,0.974
39,0.374,0.972
40,0.391,0.97
41,0.408,0.968
42,0.424,0.966
43,0.44,0.963
44,0.456,0.96
45,0.472,0.956
46,0.489,0.953
47,0.505,0.949
48,0.522,0.944
49,0.539,0.939
50,0.556,0.934
51,0.572,0.928
52,0.589,0.922
53,0.605,0.915
54,0.62,0.908
55,0.635,0.901
56,0.649,0.892
57,0.661,0.883
58,0.671,0.872
59,0.68,0.86
60,0.685,0.847
61,0.688,0.831
62,0.688,0.813
63,0.684,0.792
64,0.677,0.769
65,0.669,0.746
66,0.659,0.721
67,0.648,0.696
68,0.638,0.672
69,0.629,0.648
70,0.622,0.626
71,0.616,0.605
72,0.61,0.586
73,0.601,0.567
74,0.588,0.547
75,0.57,0.527
76,0.543,0.505
77,0.507,0.482
78,0.459,0.456
79,0.404,0.428
80,0.344,0.398
81,0.283,0.368
82,0.227,0.338
83,0.179,0.308
84,0.142,0.279
85,0.122,0.252
86,0.12,0.227
87,0.135,0.205
88,0.166,0.183
89,0.21,0.164
90,0.267,0.145
91,0.333,0.127
92,0.407,0.11
93,0.489,0.092
94,0.574,0.075
95,0.66,0.059
96,0.744,0.044
97,0.823,0.03
98,0.894,0.018
99,0.954,0.008
100,1.0,-0.0
