Frame,x,y
1,0.641,0.15
2,0.65,0.147
3,0.664,0.146
4,0.682,0.145
5,0.703,0.142
6,0.727,0.142
7,0.752,0.145
8,0.782,0.152
9,0.818,0.166
10,0.852,0.187
11,0.877,0.214
12,0.906,0.248
13,0.931,0.289
14,0.954,0.333
15,0.975,0.383
16,0.988,0.439
17,0.998,0.497
18,1.0,0.557
19,0.996,0.62
20,0.98,0.685
21,0.953,0.75
22,0.915,0.814
23,0.869,0.877
24,0.807,0.926
25,0.733,0.961
26,0.662,0.991
27,0.587,1.0
28,0.512,0.994
29,0.446,0.972
30,0.384,0.936
31,0.318,0.901
32,0.273,0.874
33,0.214,0.829
34,0.155,0.769
35,0.115,0.712
36,0.076,0.657
37,0.049,0.593
38,0.025,0.513
39,0.006,0.439
40,0.0,0.38
41,0.01,0.322
42,0.035,0.266
43,0.081,0.214
44,0.133,0.171
45,0.177,0.142
46,0.226,0.119
47,0.295,0.107
48,0.367,0.104
49,0.431,0.106
50,0.489,0.109
51,0.545,0.112
52,0.586,0.118
53,0.605,0.125
54,0.608,0.125
55,0.603,0.121
56,0.591,0.121
57,0.566,0.116
58,0.539,0.107
59,0.512,0.099
60,0.483,0.092
61,0.45,0.083
62,0.42,0.07
63,0.39,0.058
64,0.363,0.044
65,0.341,0.027
66,0.318,0.014
67,0.3,0.006
68,0.3,0.002
69,0.308,0.0
70,0.31,0.005
71,0.313,0.014
72,0.326,0.024
73,0.348,0.033
74,0.377,0.044
75,0.406,0.058
76,0.44,0.071
77,0.531,0.112
78,0.57,0.129
79,0.569,0.129
80,0.619,0.151
81,0.658,0.164
82,0.692,0.176
83,0.719,0.189
84,0.735,0.202
85,0.743,0.22
86,0.735,0.239
87,0.711,0.257
88,0.685,0.28
89,0.655,0.307
90,0.615,0.333
91,0.578,0.362
92,0.548,0.387
93,0.509,0.422
94,0.477,0.455
95,0.473,0.462
96,0.474,0.462
97,0.468,0.466
98,0.464,0.473
99,0.466,0.473
100,0.469,0.47
