Frame,x,y
1,0.545,0.077
2,0.547,0.077
3,0.55,0.076
4,0.555,0.074
5,0.566,0.07
6,0.58,0.069
7,0.597,0.072
8,0.622,0.074
9,0.655,0.073
10,0.695,0.071
11,0.734,0.078
12,0.77,0.094
13,0.804,0.112
14,0.842,0.133
15,0.882,0.159
16,0.914,0.191
17,0.935,0.238
18,0.952,0.3
19,0.973,0.362
20,0.994,0.425
21,1.0,0.494
22,0.993,0.565
23,0.969,0.639
24,0.934,0.717
25,0.884,0.79
26,0.822,0.86
27,0.756,0.937
28,0.674,0.989
29,0.588,1.0
30,0.551,1.0
31,0.491,1.0
32,0.351,0.997
33,0.288,0.993
34,0.28,0.974
35,0.188,0.924
36,0.099,0.862
37,0.068,0.799
38,0.05,0.731
39,0.029,0.663
40,0.008,0.601
41,0.0,0.544
42,0.001,0.49
43,0.02,0.435
44,0.049,0.382
45,0.086,0.33
46,0.13,0.279
47,0.186,0.235
48,0.248,0.198
49,0.304,0.165
50,0.358,0.141
51,0.416,0.13
52,0.469,0.129
53,0.516,0.134
54,0.559,0.14
55,0.599,0.143
56,0.634,0.146
57,0.658,0.157
58,0.666,0.166
59,0.662,0.167
60,0.656,0.164
61,0.64,0.156
62,0.609,0.145
63,0.574,0.135
64,0.535,0.121
65,0.493,0.097
66,0.453,0.073
67,0.416,0.052
68,0.376,0.029
69,0.34,0.01
70,0.314,0.001
71,0.298,0.001
72,0.291,0.006
73,0.296,0.011
74,0.315,0.018
75,0.347,0.028
76,0.388,0.044
77,0.428,0.064
78,0.482,0.09
79,0.568,0.124
80,0.631,0.162
81,0.646,0.188
82,0.646,0.188
83,0.647,0.194
84,0.65,0.227
85,0.644,0.253
86,0.622,0.28
87,0.588,0.325
88,0.55,0.379
89,0.514,0.425
90,0.487,0.45
91,0.467,0.465
92,0.453,0.482
93,0.442,0.509
94,0.441,0.526
95,0.451,0.516
96,0.465,0.495
97,0.486,0.468
98,0.519,0.436
99,0.548,0.415
100,0.564,0.408
