Frame,x,y
1,0.43,0.204
2,0.456,0.202
3,0.493,0.198
4,0.54,0.196
5,0.586,0.2
6,0.623,0.209
7,0.664,0.215
8,0.71,0.226
9,0.743,0.24
10,0.767,0.254
11,0.795,0.272
12,0.825,0.292
13,0.852,0.312
14,0.886,0.332
15,0.93,0.357
16,0.96,0.385
17,0.982,0.421
18,0.991,0.46
19,0.996,0.497
20,0.999,0.542
21,0.979,0.603
22,0.947,0.676
23,0.908,0.745
24,0.855,0.805
25,0.785,0.877
26,0.695,0.94
27,0.6,0.954
28,0.535,0.974
29,0.445,0.996
30,0.35,1.0
31,0.311,0.977
32,0.269,0.948
33,0.186,0.925
34,0.151,0.886
35,0.099,0.838
36,0.058,0.786
37,0.044,0.741
38,0.022,0.679
39,0.005,0.606
40,0.018,0.558
41,0.001,0.521
42,0.005,0.464
43,0.034,0.406
44,0.074,0.359
45,0.126,0.31
46,0.185,0.263
47,0.239,0.236
48,0.278,0.219
49,0.319,0.208
50,0.363,0.208
51,0.402,0.215
52,0.432,0.225
53,0.459,0.235
54,0.486,0.237
55,0.509,0.241
56,0.52,0.238
57,0.518,0.225
58,0.514,0.212
59,0.48,0.187
60,0.404,0.137
61,0.359,0.111
62,0.361,0.111
63,0.329,0.095
64,0.284,0.063
65,0.248,0.041
66,0.208,0.027
67,0.179,0.01
68,0.16,0.001
69,0.154,0.001
70,0.156,0.007
71,0.17,0.013
72,0.191,0.023
73,0.225,0.043
74,0.3,0.078
75,0.343,0.102
76,0.377,0.125
77,0.416,0.155
78,0.431,0.167
79,0.433,0.171
80,0.463,0.205
81,0.492,0.231
82,0.51,0.255
83,0.516,0.283
84,0.516,0.302
85,0.508,0.322
86,0.489,0.347
87,0.461,0.382
88,0.38,0.486
89,0.316,0.563
90,0.284,0.595
91,0.275,0.612
92,0.283,0.625
93,0.29,0.632
94,0.277,0.629
95,0.274,0.63
96,0.283,0.621
97,0.288,0.613
98,0.287,0.617
99,0.291,0.618
100,0.297,0.609
