Frame,x,y
1,0.506,0.137
2,0.513,0.139
3,0.527,0.14
4,0.544,0.137
5,0.562,0.128
6,0.592,0.127
7,0.619,0.133
8,0.616,0.132
9,0.634,0.137
10,0.679,0.144
11,0.718,0.146
12,0.793,0.184
13,0.89,0.246
14,0.937,0.277
15,0.964,0.312
16,0.991,0.368
17,1.0,0.429
18,0.997,0.492
19,0.984,0.558
20,0.966,0.624
21,0.937,0.699
22,0.896,0.779
23,0.844,0.849
24,0.763,0.921
25,0.664,0.982
26,0.574,1.0
27,0.48,0.995
28,0.409,0.986
29,0.406,0.988
30,0.399,0.977
31,0.321,0.937
32,0.173,0.873
33,0.093,0.816
34,0.091,0.761
35,0.058,0.682
36,0.017,0.619
37,0.0,0.572
38,0.003,0.506
39,0.007,0.449
40,0.013,0.411
41,0.041,0.368
42,0.08,0.328
43,0.123,0.295
44,0.169,0.267
45,0.216,0.249
46,0.267,0.239
47,0.324,0.228
48,0.377,0.225
49,0.421,0.228
50,0.458,0.227
51,0.491,0.222
52,0.519,0.218
53,0.54,0.216
54,0.55,0.209
55,0.55,0.193
56,0.547,0.174
57,0.539,0.157
58,0.522,0.14
59,0.496,0.12
60,0.467,0.099
61,0.44,0.081
62,0.415,0.067
63,0.39,0.053
64,0.365,0.039
65,0.344,0.022
66,0.331,0.007
67,0.327,-0.0
68,0.33,0.002
69,0.345,0.004
70,0.371,0.004
71,0.4,0.012
72,0.432,0.023
73,0.469,0.032
74,0.51,0.041
75,0.55,0.052
76,0.585,0.067
77,0.614,0.088
78,0.635,0.108
79,0.648,0.126
80,0.654,0.147
81,0.653,0.17
82,0.645,0.193
83,0.632,0.212
84,0.612,0.232
85,0.588,0.26
86,0.566,0.296
87,0.537,0.336
88,0.5,0.379
89,0.459,0.425
90,0.422,0.473
91,0.393,0.516
92,0.373,0.544
93,0.358,0.562
94,0.349,0.575
95,0.351,0.581
96,0.36,0.581
97,0.365,0.575
98,0.36,0.569
99,0.359,0.56
100,0.365,0.551
