Frame,x,y
1,0.547,0.057
2,0.546,0.055
3,0.548,0.052
4,0.555,0.049
5,0.568,0.049
6,0.586,0.049
7,0.606,0.046
8,0.63,0.046
9,0.659,0.051
10,0.696,0.061
11,0.737,0.076
12,0.778,0.095
13,0.813,0.118
14,0.846,0.146
15,0.882,0.176
16,0.921,0.211
17,0.956,0.251
18,0.979,0.3
19,0.991,0.353
20,0.999,0.403
21,0.999,0.46
22,0.986,0.529
23,0.965,0.599
24,0.934,0.665
25,0.888,0.734
26,0.843,0.798
27,0.789,0.855
28,0.658,0.925
29,0.505,0.986
30,0.451,0.997
31,0.455,0.985
32,0.457,0.984
33,0.437,0.998
34,0.376,1.0
35,0.267,0.961
36,0.177,0.917
37,0.135,0.889
38,0.093,0.856
39,0.045,0.808
40,0.01,0.749
41,0.0,0.69
42,0.003,0.631
43,0.004,0.56
44,0.009,0.485
45,0.027,0.423
46,0.038,0.382
47,0.056,0.338
48,0.132,0.247
49,0.225,0.158
50,0.28,0.124
51,0.326,0.104
52,0.382,0.078
53,0.444,0.057
54,0.48,0.048
55,0.475,0.049
56,0.493,0.046
57,0.542,0.038
58,0.585,0.033
59,0.616,0.033
60,0.64,0.035
61,0.654,0.041
62,0.655,0.045
63,0.644,0.041
64,0.619,0.036
65,0.587,0.037
66,0.565,0.036
67,0.523,0.029
68,0.425,0.015
69,0.343,0.007
70,0.315,0.008
71,0.293,0.005
72,0.27,-0.0
73,0.263,0.001
74,0.266,0.007
75,0.28,0.017
76,0.313,0.031
77,0.338,0.041
78,0.334,0.04
79,0.349,0.046
80,0.397,0.065
81,0.445,0.088
82,0.491,0.111
83,0.538,0.135
84,0.585,0.161
85,0.627,0.185
86,0.657,0.211
87,0.677,0.246
88,0.685,0.291
89,0.672,0.319
90,0.643,0.331
91,0.608,0.348
92,0.567,0.371
93,0.518,0.398
94,0.461,0.429
95,0.405,0.458
96,0.364,0.477
97,0.346,0.486
98,0.347,0.485
99,0.35,0.48
100,0.349,0.475
