Frame,x,y
1,0.559,0.198
2,0.576,0.198
3,0.602,0.199
4,0.632,0.202
5,0.668,0.203
6,0.708,0.21
7,0.749,0.229
8,0.792,0.258
9,0.836,0.291
10,0.877,0.328
11,0.909,0.38
12,0.937,0.445
13,0.971,0.519
14,0.996,0.598
15,0.999,0.677
16,0.977,0.749
17,0.933,0.82
18,0.87,0.892
19,0.785,0.955
20,0.673,0.991
21,0.546,1.0
22,0.431,1.0
23,0.351,0.987
24,0.302,0.948
25,0.252,0.914
26,0.191,0.879
27,0.131,0.832
28,0.092,0.784
29,0.068,0.734
30,0.043,0.676
31,0.015,0.625
32,-0.0,0.576
33,0.013,0.52
34,0.032,0.462
35,0.053,0.399
36,0.094,0.328
37,0.142,0.266
38,0.191,0.223
39,0.25,0.189
40,0.314,0.164
41,0.378,0.146
42,0.439,0.135
43,0.495,0.131
44,0.547,0.136
45,0.596,0.145
46,0.641,0.152
47,0.681,0.157
48,0.708,0.162
49,0.721,0.167
50,0.724,0.168
51,0.714,0.164
52,0.69,0.155
53,0.657,0.146
54,0.619,0.134
55,0.578,0.118
56,0.537,0.095
57,0.496,0.073
58,0.449,0.058
59,0.395,0.051
60,0.348,0.041
61,0.319,0.022
62,0.293,0.006
63,0.274,0.0
64,0.27,0.006
65,0.268,0.009
66,0.27,0.008
67,0.29,0.014
68,0.323,0.027
69,0.362,0.043
70,0.406,0.061
71,0.447,0.077
72,0.485,0.093
73,0.525,0.108
74,0.566,0.123
75,0.605,0.139
76,0.633,0.159
77,0.653,0.179
78,0.67,0.193
79,0.688,0.207
80,0.704,0.219
81,0.71,0.233
82,0.697,0.258
83,0.666,0.29
84,0.629,0.321
85,0.578,0.362
86,0.534,0.4
87,0.532,0.4
88,0.524,0.409
89,0.484,0.452
90,0.447,0.497
91,0.413,0.533
92,0.38,0.561
93,0.365,0.58
94,0.365,0.587
95,0.368,0.582
96,0.37,0.574
97,0.375,0.561
98,0.393,0.541
99,0.42,0.522
100,0.441,0.512
