Frame,x,y
1,0.054,0.593
2,0.054,0.593
3,0.054,0.593
4,0.054,0.594
5,0.054,0.597
6,0.054,0.598
7,0.052,0.599
8,0.054,0.598
9,0.06,0.598
10,0.067,0.598
11,0.068,0.598
12,0.066,0.599
13,0.07,0.598
14,0.082,0.595
15,0.094,0.593
16,0.096,0.593
17,0.093,0.593
18,0.1,0.591
19,0.121,0.581
20,0.154,0.551
21,0.195,0.504
22,0.226,0.464
23,0.235,0.456
24,0.23,0.463
25,0.234,0.447
26,0.263,0.39
27,0.33,0.302
28,0.433,0.198
29,0.525,0.116
30,0.556,0.093
31,0.544,0.104
32,0.547,0.094
33,0.589,0.046
34,0.649,-0.0
35,0.703,0.0
36,0.737,0.0
37,0.744,0.001
38,0.739,0.0
39,0.749,0.003
40,0.791,0.028
41,0.847,0.092
42,0.9,0.199
43,0.938,0.303
44,0.949,0.342
45,0.943,0.328
46,0.95,0.338
47,0.978,0.409
48,0.999,0.499
49,0.989,0.561
50,0.965,0.591
51,0.961,0.602
52,0.972,0.602
53,0.953,0.597
54,0.884,0.594
55,0.819,0.593
56,0.808,0.595
57,0.82,0.595
58,0.787,0.589
59,0.688,0.577
60,0.559,0.566
61,0.431,0.563
62,0.306,0.566
63,0.182,0.571
64,0.08,0.575
65,0.031,0.577
66,0.034,0.576
67,0.041,0.577
68,0.017,0.586
69,0.0,0.61
70,0.026,0.655
71,0.088,0.706
72,0.128,0.73
73,0.124,0.722
74,0.121,0.725
75,0.159,0.773
76,0.219,0.848
77,0.267,0.919
78,0.291,0.968
79,0.297,0.993
80,0.296,0.996
81,0.296,0.991
82,0.306,0.99
83,0.32,0.996
84,0.325,1.0
85,0.323,1.0
86,0.325,0.998
87,0.34,0.973
88,0.37,0.937
89,0.414,0.895
90,0.474,0.846
91,0.547,0.788
92,0.62,0.73
93,0.663,0.695
94,0.663,0.695
95,0.658,0.699
96,0.69,0.674
97,0.755,0.621
98,0.817,0.562
99,0.858,0.514
100,0.878,0.485
