Frame,x,y
1,0.525,1.0
2,0.519,0.994
3,0.508,0.985
4,0.495,0.973
5,0.48,0.958
6,0.462,0.94
7,0.443,0.92
8,0.422,0.898
9,0.4,0.875
10,0.377,0.851
11,0.353,0.827
12,0.331,0.802
13,0.31,0.777
14,0.29,0.748
15,0.271,0.716
16,0.253,0.68
17,0.236,0.642
18,0.221,0.604
19,0.207,0.567
20,0.195,0.531
21,0.183,0.497
22,0.171,0.464
23,0.158,0.431
24,0.148,0.399
25,0.142,0.367
26,0.14,0.335
27,0.142,0.303
28,0.147,0.273
29,0.154,0.245
30,0.162,0.217
31,0.173,0.187
32,0.189,0.153
33,0.209,0.116
34,0.235,0.079
35,0.265,0.049
36,0.301,0.03
37,0.335,0.02
38,0.361,0.016
39,0.371,0.016
40,0.368,0.017
41,0.364,0.017
42,0.37,0.016
43,0.395,0.012
44,0.434,0.006
45,0.479,0.001
46,0.522,0.0
47,0.561,0.0
48,0.599,0.0
49,0.64,0.004
50,0.684,0.009
51,0.73,0.015
52,0.777,0.022
53,0.823,0.031
54,0.865,0.042
55,0.902,0.056
56,0.933,0.071
57,0.956,0.089
58,0.973,0.109
59,0.986,0.129
60,0.995,0.151
61,1.0,0.172
62,1.0,0.194
63,0.996,0.216
64,0.984,0.239
65,0.965,0.262
66,0.939,0.287
67,0.905,0.313
68,0.864,0.341
69,0.816,0.371
70,0.76,0.403
71,0.701,0.435
72,0.642,0.465
73,0.587,0.492
74,0.536,0.514
75,0.482,0.536
76,0.419,0.559
77,0.339,0.587
78,0.253,0.614
79,0.175,0.638
80,0.118,0.653
81,0.085,0.658
82,0.068,0.658
83,0.056,0.655
84,0.044,0.653
85,0.032,0.652
86,0.023,0.652
87,0.019,0.652
88,0.019,0.653
89,0.021,0.653
90,0.021,0.652
91,0.018,0.65
92,0.013,0.647
93,0.008,0.644
94,0.004,0.642
95,0.001,0.639
96,-0.0,0.637
97,0.0,0.635
98,0.003,0.634
99,0.005,0.633
100,0.007,0.633
