Frame,x,y
1,0.24,1.0
2,0.232,0.992
3,0.221,0.978
4,0.208,0.96
5,0.195,0.938
6,0.182,0.913
7,0.167,0.885
8,0.149,0.854
9,0.13,0.821
10,0.115,0.787
11,0.104,0.752
12,0.095,0.714
13,0.083,0.672
14,0.064,0.624
15,0.042,0.573
16,0.021,0.526
17,0.006,0.486
18,0.0,0.45
19,0.0,0.415
20,0.01,0.378
21,0.026,0.339
22,0.042,0.3
23,0.056,0.262
24,0.068,0.226
25,0.083,0.194
26,0.102,0.167
27,0.123,0.144
28,0.146,0.123
29,0.168,0.102
30,0.192,0.081
31,0.219,0.063
32,0.252,0.048
33,0.291,0.035
34,0.333,0.024
35,0.378,0.015
36,0.424,0.007
37,0.469,0.0
38,0.514,0.0
39,0.566,0.0
40,0.635,0.004
41,0.726,0.024
42,0.82,0.052
43,0.896,0.083
44,0.937,0.112
45,0.949,0.134
46,0.948,0.146
47,0.944,0.146
48,0.943,0.143
49,0.948,0.146
50,0.96,0.163
51,0.976,0.189
52,0.99,0.217
53,0.999,0.241
54,1.0,0.263
55,1.0,0.285
56,0.993,0.309
57,0.982,0.334
58,0.969,0.36
59,0.955,0.386
60,0.94,0.411
61,0.927,0.435
62,0.914,0.457
63,0.899,0.477
64,0.875,0.494
65,0.84,0.508
66,0.796,0.52
67,0.75,0.53
68,0.705,0.539
69,0.663,0.546
70,0.625,0.553
71,0.591,0.559
72,0.561,0.565
73,0.531,0.569
74,0.501,0.572
75,0.47,0.573
76,0.438,0.573
77,0.405,0.572
78,0.376,0.571
79,0.354,0.569
80,0.343,0.567
81,0.338,0.564
82,0.333,0.561
83,0.323,0.558
84,0.311,0.555
85,0.302,0.553
86,0.299,0.551
87,0.3,0.55
88,0.302,0.549
89,0.303,0.549
90,0.302,0.549
91,0.302,0.549
92,0.302,0.549
93,0.303,0.55
94,0.302,0.549
95,0.3,0.547
96,0.296,0.546
97,0.292,0.545
98,0.288,0.546
99,0.284,0.547
100,0.281,0.549
