Frame,x,y
1,0.155,1.0
2,0.155,0.996
3,0.153,0.99
4,0.149,0.982
5,0.142,0.973
6,0.131,0.962
7,0.119,0.951
8,0.108,0.938
9,0.099,0.924
10,0.091,0.908
11,0.083,0.891
12,0.074,0.872
13,0.064,0.851
14,0.052,0.827
15,0.041,0.798
16,0.03,0.766
17,0.021,0.73
18,0.014,0.693
19,0.008,0.656
20,0.004,0.62
21,0.002,0.586
22,0.0,0.552
23,0.0,0.52
24,0.0,0.487
25,0.0,0.453
26,0.0,0.415
27,0.002,0.374
28,0.005,0.333
29,0.009,0.295
30,0.014,0.265
31,0.021,0.241
32,0.03,0.22
33,0.041,0.199
34,0.055,0.176
35,0.072,0.152
36,0.09,0.128
37,0.11,0.106
38,0.13,0.085
39,0.153,0.067
40,0.178,0.051
41,0.205,0.039
42,0.235,0.029
43,0.267,0.02
44,0.302,0.013
45,0.34,0.007
46,0.379,0.002
47,0.418,-0.0
48,0.459,-0.0
49,0.5,0.002
50,0.542,0.005
51,0.585,0.009
52,0.629,0.015
53,0.673,0.022
54,0.716,0.033
55,0.758,0.046
56,0.798,0.062
57,0.834,0.08
58,0.868,0.098
59,0.898,0.116
60,0.925,0.135
61,0.949,0.157
62,0.968,0.18
63,0.984,0.205
64,0.995,0.232
65,1.0,0.259
66,1.0,0.285
67,1.0,0.311
68,0.992,0.337
69,0.978,0.363
70,0.959,0.388
71,0.938,0.414
72,0.916,0.439
73,0.893,0.465
74,0.868,0.491
75,0.842,0.516
76,0.813,0.54
77,0.78,0.562
78,0.746,0.583
79,0.71,0.602
80,0.675,0.62
81,0.639,0.635
82,0.603,0.65
83,0.568,0.662
84,0.534,0.673
85,0.502,0.683
86,0.472,0.692
87,0.445,0.7
88,0.42,0.707
89,0.397,0.712
90,0.374,0.716
91,0.353,0.718
92,0.334,0.718
93,0.319,0.718
94,0.308,0.717
95,0.3,0.715
96,0.294,0.712
97,0.288,0.71
98,0.281,0.707
99,0.276,0.705
100,0.272,0.704
