Frame,x,y
1,0.092,1.0
2,0.091,1.0
3,0.091,1.0
4,0.091,1.0
5,0.091,1.0
6,0.093,0.998
7,0.095,0.988
8,0.098,0.975
9,0.1,0.959
10,0.101,0.941
11,0.1,0.922
12,0.097,0.903
13,0.091,0.884
14,0.085,0.863
15,0.077,0.841
16,0.069,0.818
17,0.061,0.793
18,0.052,0.767
19,0.042,0.739
20,0.033,0.709
21,0.022,0.676
22,0.013,0.643
23,0.005,0.609
24,0.001,0.576
25,0.0,0.545
26,0.004,0.515
27,0.009,0.487
28,0.014,0.46
29,0.017,0.434
30,0.016,0.409
31,0.012,0.383
32,0.011,0.355
33,0.017,0.323
34,0.034,0.284
35,0.065,0.238
36,0.106,0.189
37,0.152,0.141
38,0.198,0.098
39,0.237,0.065
40,0.268,0.043
41,0.293,0.03
42,0.314,0.023
43,0.335,0.019
44,0.359,0.016
45,0.386,0.011
46,0.414,0.007
47,0.444,0.003
48,0.475,0.0
49,0.504,0.0
50,0.534,0.0
51,0.563,0.003
52,0.594,0.007
53,0.627,0.013
54,0.662,0.019
55,0.698,0.027
56,0.735,0.035
57,0.77,0.044
58,0.804,0.053
59,0.836,0.063
60,0.865,0.074
61,0.892,0.088
62,0.917,0.105
63,0.94,0.125
64,0.96,0.147
65,0.978,0.169
66,0.991,0.187
67,1.0,0.198
68,1.0,0.201
69,1.0,0.199
70,1.0,0.195
71,1.0,0.194
72,1.0,0.201
73,1.0,0.216
74,1.0,0.238
75,0.999,0.263
76,0.995,0.289
77,0.987,0.312
78,0.975,0.333
79,0.958,0.351
80,0.937,0.368
81,0.912,0.385
82,0.883,0.402
83,0.851,0.419
84,0.817,0.436
85,0.784,0.452
86,0.751,0.468
87,0.72,0.483
88,0.687,0.497
89,0.647,0.511
90,0.598,0.526
91,0.534,0.54
92,0.457,0.555
93,0.375,0.569
94,0.295,0.581
95,0.227,0.589
96,0.176,0.593
97,0.142,0.594
98,0.123,0.591
99,0.113,0.588
100,0.109,0.585
